conversation_id,condition,turn_number,hedging,word_count,repetitiveness
conv_human_human_personachat_0014,human_human,4,0.0,10,0.0
conv_human_human_personachat_0014,human_human,5,0.0,16,0.0
conv_human_human_personachat_0014,human_human,6,0.0,15,0.0
conv_human_human_personachat_0014,human_human,7,0.0,13,0.0
conv_human_human_personachat_0014,human_human,8,0.0,14,0.0
conv_human_human_personachat_0014,human_human,9,0.0,9,0.0
conv_human_human_personachat_0014,human_human,10,0.0,11,0.0
conv_human_human_personachat_0014,human_human,11,0.0,15,0.0
conv_human_human_personachat_0014,human_human,12,0.0,11,0.0
conv_human_human_personachat_0014,human_human,13,0.0,15,0.0
conv_human_human_personachat_0014,human_human,14,0.0,13,0.0
conv_human_human_personachat_0014,human_human,15,6.6667,15,0.0
conv_human_human_personachat_0015,human_human,2,0.0,9,0.0
conv_human_human_personachat_0015,human_human,3,0.0,13,0.0
conv_human_human_personachat_0015,human_human,4,0.0,4,0.0
conv_human_human_personachat_0015,human_human,5,0.0,12,0.0
conv_human_human_personachat_0015,human_human,6,0.0,6,0.0
conv_human_human_personachat_0015,human_human,7,0.0,17,0.087
conv_human_human_personachat_0015,human_human,8,0.0,11,0.0
conv_human_human_personachat_0015,human_human,9,0.0,12,0.0
conv_human_human_personachat_0015,human_human,10,0.0,7,0.0
conv_human_human_personachat_0015,human_human,11,0.0,15,0.0
conv_human_human_personachat_0015,human_human,12,0.0,7,0.0
conv_human_human_personachat_0015,human_human,13,0.0,8,0.0
conv_human_human_personachat_0015,human_human,14,0.0,9,0.0
conv_human_human_personachat_0015,human_human,15,0.0,13,0.0
conv_human_human_personachat_0016,human_human,2,0.0,16,0.0
conv_human_human_personachat_0016,human_human,3,0.0,12,0.0
conv_human_human_personachat_0016,human_human,4,0.0,17,0.0
conv_human_human_personachat_0016,human_human,5,0.0,11,0.0
conv_human_human_personachat_0016,human_human,6,0.0,15,0.0
conv_human_human_personachat_0016,human_human,7,0.0,11,0.0
conv_human_human_personachat_0016,human_human,8,0.0,11,0.0
conv_human_human_personachat_0016,human_human,9,0.0,17,0.0
conv_human_human_personachat_0016,human_human,10,0.0,15,0.0476
conv_human_human_personachat_0016,human_human,11,0.0,9,0.0
conv_human_human_personachat_0017,human_human,2,0.0,9,0.0
conv_human_human_personachat_0017,human_human,3,0.0,6,0.0
conv_human_human_personachat_0017,human_human,4,0.0,12,0.0
conv_human_human_personachat_0017,human_human,5,0.0,7,0.0
conv_human_human_personachat_0017,human_human,6,0.0,8,0.0
conv_human_human_personachat_0017,human_human,7,0.0,5,0.0
conv_human_human_personachat_0017,human_human,8,0.0,11,0.0
conv_human_human_personachat_0017,human_human,9,0.0,6,0.0
conv_human_human_personachat_0017,human_human,10,0.0,8,0.0
conv_human_human_personachat_0017,human_human,11,0.0,8,0.0
conv_human_human_personachat_0017,human_human,12,0.0,7,0.0
conv_human_human_personachat_0017,human_human,13,0.0,8,0.0
conv_human_human_personachat_0018,human_human,2,0.0,11,0.0
conv_human_human_personachat_0018,human_human,3,0.0,13,0.0
conv_human_human_personachat_0018,human_human,4,0.0,11,0.0
conv_human_human_personachat_0018,human_human,5,0.0,5,0.0
conv_human_human_personachat_0018,human_human,6,0.0,12,0.0
conv_human_human_personachat_0018,human_human,7,0.0,14,0.0
conv_human_human_personachat_0018,human_human,8,0.0,13,0.0
conv_human_human_personachat_0018,human_human,9,6.25,16,0.0
conv_human_human_personachat_0018,human_human,10,0.0,15,0.0
conv_human_human_personachat_0018,human_human,11,6.6667,15,0.0
conv_human_human_personachat_0018,human_human,12,0.0,8,0.0
conv_human_human_personachat_0018,human_human,13,0.0,12,0.0
conv_human_human_personachat_0019,human_human,2,0.0,11,0.0
conv_human_human_personachat_0019,human_human,3,0.0,10,0.0
conv_human_human_personachat_0019,human_human,4,0.0,10,0.0
conv_human_human_personachat_0019,human_human,5,0.0,9,0.0
conv_human_human_personachat_0019,human_human,6,0.0,15,0.0
conv_human_human_personachat_0019,human_human,7,0.0,7,0.0
conv_human_human_personachat_0019,human_human,8,8.3333,12,0.0
conv_human_human_personachat_0019,human_human,9,0.0,14,0.0
conv_human_human_personachat_0019,human_human,10,0.0,12,0.0
conv_human_human_personachat_0019,human_human,11,0.0,11,0.0
conv_human_human_personachat_0019,human_human,12,0.0,7,0.0
conv_human_human_personachat_0019,human_human,13,0.0,18,0.0
conv_human_human_personachat_0020,human_human,2,0.0,6,0.0
conv_human_human_personachat_0020,human_human,3,0.0,7,0.0
conv_human_human_personachat_0020,human_human,4,0.0,15,0.0
conv_human_human_personachat_0020,human_human,5,0.0,13,0.0
conv_human_human_personachat_0020,human_human,6,0.0,10,0.0
conv_human_human_personachat_0020,human_human,7,0.0,9,0.0588
conv_human_human_personachat_0020,human_human,8,0.0,13,0.0
conv_human_human_personachat_0020,human_human,9,0.0,9,0.0
conv_human_human_personachat_0020,human_human,10,0.0,11,0.0
conv_human_human_personachat_0020,human_human,11,0.0,12,0.0
conv_human_human_personachat_0020,human_human,12,0.0,15,0.0
conv_human_human_personachat_0020,human_human,13,0.0,11,0.0
conv_human_human_personachat_0020,human_human,14,0.0,13,0.0
conv_human_human_personachat_0020,human_human,15,0.0,8,0.0
conv_human_human_personachat_0021,human_human,2,0.0,11,0.0
conv_human_human_personachat_0021,human_human,3,0.0,12,0.0
conv_human_human_personachat_0021,human_human,4,0.0,9,0.0
conv_human_human_personachat_0021,human_human,5,0.0,7,0.0
conv_human_human_personachat_0021,human_human,6,0.0,15,0.0
conv_human_human_personachat_0021,human_human,7,6.6667,15,0.0
conv_human_human_personachat_0021,human_human,8,0.0,10,0.0
conv_human_human_personachat_0021,human_human,9,0.0,13,0.0
conv_human_human_personachat_0021,human_human,10,7.6923,13,0.0
conv_human_human_personachat_0021,human_human,11,0.0,8,0.0
conv_human_human_personachat_0021,human_human,12,0.0,7,0.0
conv_human_human_personachat_0021,human_human,13,0.0,9,0.0
conv_human_human_personachat_0021,human_human,14,0.0,8,0.0
conv_human_human_personachat_0021,human_human,15,18.1818,11,0.0
conv_human_human_personachat_0022,human_human,2,0.0,6,0.0
conv_human_human_personachat_0022,human_human,3,0.0,15,0.0
conv_human_human_personachat_0022,human_human,4,0.0,6,0.0
conv_human_human_personachat_0022,human_human,5,0.0,11,0.0
conv_human_human_personachat_0022,human_human,6,0.0,7,0.0
conv_human_human_personachat_0022,human_human,7,0.0,15,0.0
conv_human_human_personachat_0022,human_human,8,0.0,6,0.0
conv_human_human_personachat_0022,human_human,9,0.0,15,0.0
conv_human_human_personachat_0022,human_human,10,0.0,10,0.0
conv_human_human_personachat_0022,human_human,11,0.0,13,0.0
conv_human_human_personachat_0023,human_human,2,0.0,8,0.0
conv_human_human_personachat_0023,human_human,3,0.0,8,0.0
conv_human_human_personachat_0023,human_human,4,0.0,8,0.0
conv_human_human_personachat_0023,human_human,5,0.0,12,0.0
conv_human_human_personachat_0023,human_human,6,0.0,14,0.0
conv_human_human_personachat_0023,human_human,7,0.0,15,0.0
conv_human_human_personachat_0023,human_human,8,0.0,9,0.0
conv_human_human_personachat_0023,human_human,9,0.0,10,0.0
conv_human_human_personachat_0023,human_human,10,0.0,9,0.0
conv_human_human_personachat_0023,human_human,11,0.0,13,0.0
conv_human_human_personachat_0024,human_human,2,0.0,7,0.0
conv_human_human_personachat_0024,human_human,3,0.0,14,0.0
conv_human_human_personachat_0024,human_human,4,0.0,6,0.0
conv_human_human_personachat_0024,human_human,5,0.0,13,0.0
conv_human_human_personachat_0024,human_human,6,0.0,6,0.0
conv_human_human_personachat_0024,human_human,7,0.0,12,0.0
conv_human_human_personachat_0024,human_human,8,0.0,8,0.0
conv_human_human_personachat_0024,human_human,9,0.0,11,0.0
conv_human_human_personachat_0024,human_human,10,0.0,5,0.0
conv_human_human_personachat_0024,human_human,11,0.0,5,0.0
conv_human_human_personachat_0024,human_human,12,12.5,8,0.0
conv_human_human_personachat_0024,human_human,13,0.0,8,0.0
conv_human_human_personachat_0025,human_human,2,0.0,13,0.0
conv_human_human_personachat_0025,human_human,3,0.0,14,0.0
conv_human_human_personachat_0025,human_human,4,0.0,7,0.0
conv_human_human_personachat_0025,human_human,5,0.0,13,0.0
conv_human_human_personachat_0025,human_human,6,0.0,13,0.0
conv_human_human_personachat_0025,human_human,7,0.0,13,0.0
conv_human_human_personachat_0025,human_human,8,0.0,16,0.0
conv_human_human_personachat_0025,human_human,9,0.0,10,0.0
conv_human_human_personachat_0025,human_human,10,0.0,6,0.0588
conv_human_human_personachat_0025,human_human,11,0.0,11,0.0
conv_human_human_personachat_0025,human_human,12,0.0,12,0.0
conv_human_human_personachat_0025,human_human,13,0.0,6,0.0
conv_human_human_personachat_0025,human_human,14,0.0,12,0.0
conv_human_human_personachat_0025,human_human,15,0.0,11,0.0
conv_human_human_personachat_0026,human_human,2,0.0,17,0.0
conv_human_human_personachat_0026,human_human,3,0.0,13,0.0
conv_human_human_personachat_0026,human_human,4,0.0,11,0.0
conv_human_human_personachat_0026,human_human,5,0.0,12,0.0
conv_human_human_personachat_0026,human_human,6,0.0,12,0.0
conv_human_human_personachat_0026,human_human,7,0.0,9,0.0
conv_human_human_personachat_0026,human_human,8,0.0,12,0.0
conv_human_human_personachat_0026,human_human,9,0.0,11,0.0
conv_human_human_personachat_0026,human_human,10,0.0,15,0.0
conv_human_human_personachat_0026,human_human,11,0.0,10,0.0
conv_human_human_personachat_0027,human_human,2,0.0,14,0.0
conv_human_human_personachat_0027,human_human,3,0.0,8,0.0
conv_human_human_personachat_0027,human_human,4,0.0,13,0.0
conv_human_human_personachat_0027,human_human,5,0.0,15,0.0
conv_human_human_personachat_0027,human_human,6,0.0,13,0.0
conv_human_human_personachat_0027,human_human,7,0.0,15,0.0
conv_human_human_personachat_0027,human_human,8,0.0,16,0.0
conv_human_human_personachat_0027,human_human,9,0.0,9,0.0
conv_human_human_personachat_0027,human_human,10,0.0,6,0.0
conv_human_human_personachat_0027,human_human,11,0.0,8,0.0
conv_human_human_personachat_0027,human_human,12,0.0,7,0.0
conv_human_human_personachat_0027,human_human,13,0.0,8,0.0
conv_human_human_personachat_0028,human_human,2,0.0,17,0.0
conv_human_human_personachat_0028,human_human,3,0.0,10,0.0
conv_human_human_personachat_0028,human_human,4,0.0,6,0.0
conv_human_human_personachat_0028,human_human,5,0.0,8,0.0
conv_human_human_personachat_0028,human_human,6,0.0,12,0.0
conv_human_human_personachat_0028,human_human,7,0.0,6,0.0
conv_human_human_personachat_0028,human_human,8,0.0,13,0.0
conv_human_human_personachat_0028,human_human,9,0.0,6,0.0
conv_human_human_personachat_0028,human_human,10,0.0,15,0.0
conv_human_human_personachat_0028,human_human,11,0.0,9,0.0
conv_human_human_personachat_0028,human_human,12,0.0,8,0.0
conv_human_human_personachat_0028,human_human,13,0.0,6,0.0
conv_human_human_personachat_0028,human_human,14,0.0,8,0.0
conv_human_human_personachat_0028,human_human,15,0.0,11,0.1818
conv_human_human_personachat_0029,human_human,2,0.0,13,0.0
conv_human_human_personachat_0029,human_human,3,0.0,18,0.0
conv_human_human_personachat_0029,human_human,4,0.0,9,0.0
conv_human_human_personachat_0029,human_human,5,0.0,8,0.0
conv_human_human_personachat_0029,human_human,6,0.0,11,0.0
conv_human_human_personachat_0029,human_human,7,0.0,10,0.0
conv_human_human_personachat_0029,human_human,8,6.6667,15,0.0
conv_human_human_personachat_0029,human_human,9,0.0,8,0.0
conv_human_human_personachat_0029,human_human,10,0.0,13,0.0
conv_human_human_personachat_0029,human_human,11,0.0,8,0.0
conv_human_human_personachat_0029,human_human,12,0.0,11,0.0
conv_human_human_personachat_0029,human_human,13,0.0,16,0.0
conv_human_human_personachat_0029,human_human,14,0.0,11,0.0
conv_human_human_personachat_0029,human_human,15,0.0,11,0.0
conv_human_human_personachat_0030,human_human,2,0.0,13,0.0
conv_human_human_personachat_0030,human_human,3,0.0,15,0.0
conv_human_human_personachat_0030,human_human,4,0.0,17,0.0
conv_human_human_personachat_0030,human_human,5,0.0,15,0.0
conv_human_human_personachat_0030,human_human,6,0.0,17,0.0
conv_human_human_personachat_0030,human_human,7,0.0,11,0.0
conv_human_human_personachat_0030,human_human,8,0.0,12,0.0
conv_human_human_personachat_0030,human_human,9,0.0,14,0.0
conv_human_human_personachat_0030,human_human,10,0.0,15,0.0
conv_human_human_personachat_0030,human_human,11,0.0,14,0.0
conv_human_human_personachat_0030,human_human,12,0.0,17,0.0
conv_human_human_personachat_0030,human_human,13,0.0,11,0.0
conv_human_human_personachat_0030,human_human,14,0.0,16,0.0
conv_human_human_personachat_0030,human_human,15,0.0,5,0.0
conv_human_human_personachat_0031,human_human,2,0.0,10,0.0
conv_human_human_personachat_0031,human_human,3,0.0,15,0.0
conv_human_human_personachat_0031,human_human,4,0.0,11,0.0
conv_human_human_personachat_0031,human_human,5,0.0,16,0.0
conv_human_human_personachat_0031,human_human,6,0.0,13,0.0
conv_human_human_personachat_0031,human_human,7,0.0,8,0.0
conv_human_human_personachat_0031,human_human,8,0.0,16,0.0
conv_human_human_personachat_0031,human_human,9,0.0,17,0.0
conv_human_human_personachat_0031,human_human,10,0.0,12,0.0
conv_human_human_personachat_0031,human_human,11,0.0,14,0.0
conv_human_human_personachat_0031,human_human,12,0.0,15,0.0455
conv_human_human_personachat_0031,human_human,13,0.0,12,0.0
conv_human_human_personachat_0031,human_human,14,0.0,9,0.0
conv_human_human_personachat_0031,human_human,15,0.0,11,0.0
conv_human_human_personachat_0032,human_human,2,0.0,12,0.0
conv_human_human_personachat_0032,human_human,3,0.0,8,0.0
conv_human_human_personachat_0032,human_human,4,0.0,14,0.0
conv_human_human_personachat_0032,human_human,5,0.0,6,0.0
conv_human_human_personachat_0032,human_human,6,0.0,7,0.0
conv_human_human_personachat_0032,human_human,7,0.0,7,0.0
conv_human_human_personachat_0032,human_human,8,0.0,13,0.0
conv_human_human_personachat_0032,human_human,9,0.0,10,0.0
conv_human_human_personachat_0032,human_human,10,0.0,12,0.0
conv_human_human_personachat_0032,human_human,11,0.0,9,0.0
conv_human_human_personachat_0032,human_human,12,0.0,5,0.0
conv_human_human_personachat_0032,human_human,13,0.0,4,0.0
conv_human_human_personachat_0032,human_human,14,0.0,9,0.0
conv_human_human_personachat_0032,human_human,15,0.0,7,0.0
conv_human_human_personachat_0033,human_human,2,0.0,6,0.0
conv_human_human_personachat_0033,human_human,3,0.0,7,0.0
conv_human_human_personachat_0033,human_human,4,0.0,15,0.0
conv_human_human_personachat_0033,human_human,5,0.0,13,0.0
conv_human_human_personachat_0033,human_human,6,0.0,12,0.0
conv_human_human_personachat_0033,human_human,7,0.0,7,0.0
conv_human_human_personachat_0033,human_human,8,0.0,6,0.0
conv_human_human_personachat_0033,human_human,9,0.0,13,0.0
conv_human_human_personachat_0033,human_human,10,0.0,13,0.0
conv_human_human_personachat_0033,human_human,11,0.0,15,0.0
conv_human_human_personachat_0033,human_human,12,0.0,6,0.0
conv_human_human_personachat_0033,human_human,13,0.0,7,0.0
conv_human_human_personachat_0033,human_human,14,0.0,6,0.0
conv_human_human_personachat_0033,human_human,15,0.0,16,0.0
conv_human_human_personachat_0034,human_human,2,0.0,5,0.0
conv_human_human_personachat_0034,human_human,3,0.0,6,0.0
conv_human_human_personachat_0034,human_human,4,0.0,10,0.0
conv_human_human_personachat_0034,human_human,5,0.0,7,0.0
conv_human_human_personachat_0034,human_human,6,0.0,9,0.0
conv_human_human_personachat_0034,human_human,7,0.0,6,0.0
conv_human_human_personachat_0034,human_human,8,0.0,12,0.0
conv_human_human_personachat_0034,human_human,9,0.0,5,0.0
conv_human_human_personachat_0034,human_human,10,0.0,14,0.0
conv_human_human_personachat_0034,human_human,11,0.0,8,0.0
conv_human_human_personachat_0034,human_human,12,0.0,9,0.0
conv_human_human_personachat_0034,human_human,13,0.0,6,0.0
conv_human_human_personachat_0034,human_human,14,0.0,5,0.0
conv_human_human_personachat_0034,human_human,15,0.0,6,0.0
conv_human_human_personachat_0035,human_human,2,0.0,7,0.0
conv_human_human_personachat_0035,human_human,3,0.0,6,0.0
conv_human_human_personachat_0035,human_human,4,0.0,8,0.0
conv_human_human_personachat_0035,human_human,5,0.0,5,0.0
conv_human_human_personachat_0035,human_human,6,0.0,5,0.0
conv_human_human_personachat_0035,human_human,7,0.0,6,0.0
conv_human_human_personachat_0035,human_human,8,0.0,11,0.0
conv_human_human_personachat_0035,human_human,9,0.0,5,0.0
conv_human_human_personachat_0035,human_human,10,0.0,9,0.0
conv_human_human_personachat_0035,human_human,11,0.0,5,0.0
conv_human_human_personachat_0035,human_human,12,0.0,8,0.0
conv_human_human_personachat_0035,human_human,13,0.0,5,0.0
conv_human_human_personachat_0035,human_human,14,0.0,14,0.0
conv_human_human_personachat_0035,human_human,15,0.0,7,0.0
conv_human_human_personachat_0036,human_human,2,0.0,10,0.0
conv_human_human_personachat_0036,human_human,3,0.0,9,0.0
conv_human_human_personachat_0036,human_human,4,0.0,8,0.0
conv_human_human_personachat_0036,human_human,5,0.0,14,0.0
conv_human_human_personachat_0036,human_human,6,0.0,10,0.0
conv_human_human_personachat_0036,human_human,7,0.0,9,0.0
conv_human_human_personachat_0036,human_human,8,0.0,7,0.0
conv_human_human_personachat_0036,human_human,9,0.0,16,0.0
conv_human_human_personachat_0036,human_human,10,0.0,5,0.0
conv_human_human_personachat_0036,human_human,11,0.0,8,0.0
conv_human_human_personachat_0036,human_human,12,0.0,5,0.0
conv_human_human_personachat_0036,human_human,13,10.0,10,0.0
conv_human_human_personachat_0037,human_human,2,0.0,12,0.0
conv_human_human_personachat_0037,human_human,3,0.0,9,0.0
conv_human_human_personachat_0037,human_human,4,0.0,14,0.0
conv_human_human_personachat_0037,human_human,5,0.0,11,0.0
conv_human_human_personachat_0037,human_human,6,0.0,9,0.0
conv_human_human_personachat_0037,human_human,7,0.0,9,0.0
conv_human_human_personachat_0037,human_human,8,0.0,17,0.0
conv_human_human_personachat_0037,human_human,9,0.0,11,0.0
conv_human_human_personachat_0037,human_human,10,10.0,10,0.0
conv_human_human_personachat_0037,human_human,11,0.0,14,0.0
conv_human_human_personachat_0037,human_human,12,0.0,11,0.0
conv_human_human_personachat_0037,human_human,13,0.0,11,0.0
conv_human_human_personachat_0038,human_human,2,0.0,6,0.0
conv_human_human_personachat_0038,human_human,3,0.0,11,0.0
conv_human_human_personachat_0038,human_human,4,0.0,8,0.0
conv_human_human_personachat_0038,human_human,5,0.0,8,0.0
conv_human_human_personachat_0038,human_human,6,0.0,16,0.0
conv_human_human_personachat_0038,human_human,7,0.0,5,0.0
conv_human_human_personachat_0038,human_human,8,0.0,15,0.0
conv_human_human_personachat_0038,human_human,9,0.0,11,0.0
conv_human_human_personachat_0038,human_human,10,0.0,6,0.0
conv_human_human_personachat_0038,human_human,11,0.0,9,0.0
conv_human_human_personachat_0038,human_human,12,0.0,17,0.0
conv_human_human_personachat_0038,human_human,13,0.0,5,0.0
conv_human_human_personachat_0038,human_human,14,0.0,15,0.0
conv_human_human_personachat_0038,human_human,15,0.0,6,0.0
conv_human_human_personachat_0039,human_human,2,0.0,16,0.0
conv_human_human_personachat_0039,human_human,3,0.0,15,0.0
conv_human_human_personachat_0039,human_human,4,0.0,13,0.0
conv_human_human_personachat_0039,human_human,5,0.0,13,0.0
conv_human_human_personachat_0039,human_human,6,0.0,15,0.0435
conv_human_human_personachat_0039,human_human,7,0.0,10,0.0
conv_human_human_personachat_0039,human_human,8,0.0,12,0.0
conv_human_human_personachat_0039,human_human,9,0.0,12,0.0
conv_human_human_personachat_0039,human_human,10,0.0,11,0.0
conv_human_human_personachat_0039,human_human,11,0.0,8,0.0
conv_human_human_personachat_0040,human_human,2,0.0,12,0.0
conv_human_human_personachat_0040,human_human,3,0.0,14,0.0
conv_human_human_personachat_0040,human_human,4,0.0,11,0.0
conv_human_human_personachat_0040,human_human,5,0.0,15,0.0
conv_human_human_personachat_0040,human_human,6,0.0,13,0.0
conv_human_human_personachat_0040,human_human,7,9.0909,11,0.0
conv_human_human_personachat_0040,human_human,8,8.3333,12,0.0
conv_human_human_personachat_0040,human_human,9,0.0,13,0.0
conv_human_human_personachat_0040,human_human,10,0.0,13,0.0
conv_human_human_personachat_0040,human_human,11,10.0,10,0.0
conv_human_human_personachat_0040,human_human,12,0.0,9,0.0
conv_human_human_personachat_0040,human_human,13,0.0,9,0.0
conv_human_human_personachat_0040,human_human,14,0.0,5,0.0
conv_human_human_personachat_0040,human_human,15,0.0,17,0.0
conv_human_human_personachat_0041,human_human,2,0.0,7,0.0
conv_human_human_personachat_0041,human_human,3,0.0,10,0.0
conv_human_human_personachat_0041,human_human,4,0.0,13,0.0
conv_human_human_personachat_0041,human_human,5,0.0,12,0.0
conv_human_human_personachat_0041,human_human,6,0.0,11,0.0
conv_human_human_personachat_0041,human_human,7,0.0,9,0.0
conv_human_human_personachat_0041,human_human,8,0.0,12,0.0
conv_human_human_personachat_0041,human_human,9,0.0,7,0.0
conv_human_human_personachat_0041,human_human,10,0.0,13,0.05
conv_human_human_personachat_0041,human_human,11,0.0,9,0.0
conv_human_human_personachat_0041,human_human,12,0.0,17,0.0
conv_human_human_personachat_0041,human_human,13,0.0,14,0.0
conv_human_human_personachat_0042,human_human,2,0.0,5,0.0
conv_human_human_personachat_0042,human_human,3,0.0,6,0.0
conv_human_human_personachat_0042,human_human,4,0.0,7,0.0
conv_human_human_personachat_0042,human_human,5,0.0,9,0.0
conv_human_human_personachat_0042,human_human,6,0.0,8,0.0
conv_human_human_personachat_0042,human_human,7,0.0,10,0.0
conv_human_human_personachat_0042,human_human,8,0.0,10,0.0
conv_human_human_personachat_0042,human_human,9,0.0,8,0.0
conv_human_human_personachat_0042,human_human,10,0.0,10,0.0
conv_human_human_personachat_0042,human_human,11,0.0,7,0.0
conv_human_human_personachat_0042,human_human,12,0.0,6,0.0
conv_human_human_personachat_0042,human_human,13,0.0,7,0.0
conv_human_human_personachat_0042,human_human,14,0.0,8,0.0
conv_human_human_personachat_0042,human_human,15,0.0,10,0.0
conv_human_human_personachat_0043,human_human,2,0.0,11,0.0
conv_human_human_personachat_0043,human_human,3,0.0,11,0.0
conv_human_human_personachat_0043,human_human,4,0.0,13,0.0
conv_human_human_personachat_0043,human_human,5,7.1429,14,0.0
conv_human_human_personachat_0043,human_human,6,0.0,16,0.0
conv_human_human_personachat_0043,human_human,7,0.0,11,0.0
conv_human_human_personachat_0043,human_human,8,0.0,16,0.0
conv_human_human_personachat_0043,human_human,9,0.0,8,0.0
conv_human_human_personachat_0043,human_human,10,0.0,11,0.0
conv_human_human_personachat_0043,human_human,11,0.0,8,0.0
conv_human_human_personachat_0044,human_human,2,0.0,6,0.0
