conversation_id,condition,turn_number,hedging,word_count,repetitiveness
conv_human_human_personachat_0074,human_human,5,0.0,11,0.0
conv_human_human_personachat_0074,human_human,6,0.0,9,0.0
conv_human_human_personachat_0074,human_human,7,0.0,11,0.0
conv_human_human_personachat_0074,human_human,8,9.0909,11,0.0
conv_human_human_personachat_0074,human_human,9,0.0,12,0.0
conv_human_human_personachat_0074,human_human,10,0.0,6,0.0
conv_human_human_personachat_0074,human_human,11,12.5,8,0.0
conv_human_human_personachat_0074,human_human,12,0.0,12,0.0
conv_human_human_personachat_0074,human_human,13,0.0,9,0.0
conv_human_human_personachat_0075,human_human,2,0.0,13,0.0
conv_human_human_personachat_0075,human_human,3,0.0,5,0.0
conv_human_human_personachat_0075,human_human,4,0.0,11,0.0
conv_human_human_personachat_0075,human_human,5,0.0,10,0.0
conv_human_human_personachat_0075,human_human,6,0.0,13,0.0
conv_human_human_personachat_0075,human_human,7,0.0,13,0.0
conv_human_human_personachat_0075,human_human,8,0.0,14,0.0
conv_human_human_personachat_0075,human_human,9,7.6923,13,0.0
conv_human_human_personachat_0075,human_human,10,0.0,13,0.0
conv_human_human_personachat_0075,human_human,11,0.0,7,0.0
conv_human_human_personachat_0075,human_human,12,0.0,7,0.0
conv_human_human_personachat_0075,human_human,13,0.0,9,0.0
conv_human_human_personachat_0075,human_human,14,11.1111,9,0.0
conv_human_human_personachat_0075,human_human,15,0.0,14,0.0
conv_human_human_personachat_0076,human_human,2,0.0,14,0.0
conv_human_human_personachat_0076,human_human,3,0.0,6,0.0
conv_human_human_personachat_0076,human_human,4,0.0,10,0.0
conv_human_human_personachat_0076,human_human,5,0.0,14,0.0
conv_human_human_personachat_0076,human_human,6,0.0,14,0.0
conv_human_human_personachat_0076,human_human,7,0.0,13,0.0
conv_human_human_personachat_0076,human_human,8,0.0,11,0.0
conv_human_human_personachat_0076,human_human,9,0.0,5,0.0
conv_human_human_personachat_0076,human_human,10,0.0,8,0.0
conv_human_human_personachat_0076,human_human,11,0.0,11,0.0
conv_human_human_personachat_0076,human_human,12,0.0,14,0.0
conv_human_human_personachat_0076,human_human,13,0.0,5,0.0
conv_human_human_personachat_0077,human_human,2,0.0,15,0.0
conv_human_human_personachat_0077,human_human,3,0.0,11,0.0
conv_human_human_personachat_0077,human_human,4,0.0,12,0.0
conv_human_human_personachat_0077,human_human,5,0.0,11,0.0
conv_human_human_personachat_0077,human_human,6,0.0,12,0.0
conv_human_human_personachat_0077,human_human,7,0.0,9,0.0
conv_human_human_personachat_0077,human_human,8,0.0,14,0.0
conv_human_human_personachat_0077,human_human,9,0.0,15,0.0
conv_human_human_personachat_0077,human_human,10,0.0,4,0.0
conv_human_human_personachat_0077,human_human,11,0.0,15,0.0
conv_human_human_personachat_0077,human_human,12,0.0,6,0.0
conv_human_human_personachat_0077,human_human,13,0.0,13,0.0
conv_human_human_personachat_0077,human_human,14,0.0,9,0.0
conv_human_human_personachat_0077,human_human,15,0.0,9,0.0
conv_human_human_personachat_0078,human_human,2,0.0,6,0.0
conv_human_human_personachat_0078,human_human,3,0.0,12,0.0
conv_human_human_personachat_0078,human_human,4,0.0,7,0.2857
conv_human_human_personachat_0078,human_human,5,0.0,9,0.0
conv_human_human_personachat_0078,human_human,6,0.0,10,0.0
conv_human_human_personachat_0078,human_human,7,0.0,5,0.0
conv_human_human_personachat_0078,human_human,8,0.0,7,0.0
conv_human_human_personachat_0078,human_human,9,0.0,10,0.0
conv_human_human_personachat_0078,human_human,10,0.0,11,0.0
conv_human_human_personachat_0078,human_human,11,0.0,16,0.0
conv_human_human_personachat_0078,human_human,12,0.0,14,0.0
conv_human_human_personachat_0078,human_human,13,0.0,13,0.0
conv_human_human_personachat_0079,human_human,2,0.0,16,0.0
conv_human_human_personachat_0079,human_human,3,7.1429,14,0.0
conv_human_human_personachat_0079,human_human,4,7.1429,14,0.0
conv_human_human_personachat_0079,human_human,5,0.0,15,0.0
conv_human_human_personachat_0079,human_human,6,0.0,10,0.0
conv_human_human_personachat_0079,human_human,7,0.0,7,0.0
conv_human_human_personachat_0079,human_human,8,0.0,13,0.0
conv_human_human_personachat_0079,human_human,9,11.1111,9,0.0
conv_human_human_personachat_0079,human_human,10,9.0909,11,0.0
conv_human_human_personachat_0079,human_human,11,0.0,5,0.0
conv_human_human_personachat_0079,human_human,12,0.0,7,0.0
conv_human_human_personachat_0079,human_human,13,8.3333,12,0.0
conv_human_human_personachat_0079,human_human,14,6.6667,15,0.0
conv_human_human_personachat_0079,human_human,15,6.6667,15,0.0
conv_human_human_personachat_0080,human_human,2,0.0,15,0.0
conv_human_human_personachat_0080,human_human,3,0.0,9,0.0
conv_human_human_personachat_0080,human_human,4,0.0,16,0.0
conv_human_human_personachat_0080,human_human,5,0.0,15,0.0
conv_human_human_personachat_0080,human_human,6,0.0,12,0.0
conv_human_human_personachat_0080,human_human,7,0.0,10,0.0
conv_human_human_personachat_0080,human_human,8,0.0,8,0.0
conv_human_human_personachat_0080,human_human,9,0.0,14,0.0
conv_human_human_personachat_0080,human_human,10,0.0,7,0.0
conv_human_human_personachat_0080,human_human,11,0.0,9,0.0
conv_human_human_personachat_0080,human_human,12,0.0,10,0.0
conv_human_human_personachat_0080,human_human,13,0.0,10,0.0
conv_human_human_personachat_0080,human_human,14,0.0,11,0.0
conv_human_human_personachat_0080,human_human,15,0.0,15,0.0
conv_human_human_personachat_0081,human_human,2,0.0,8,0.0
conv_human_human_personachat_0081,human_human,3,0.0,11,0.0
conv_human_human_personachat_0081,human_human,4,0.0,13,0.0
conv_human_human_personachat_0081,human_human,5,0.0,14,0.0
conv_human_human_personachat_0081,human_human,6,0.0,15,0.0
conv_human_human_personachat_0081,human_human,7,0.0,6,0.0
conv_human_human_personachat_0081,human_human,8,0.0,6,0.0
conv_human_human_personachat_0081,human_human,9,0.0,11,0.0
conv_human_human_personachat_0081,human_human,10,0.0,11,0.1818
conv_human_human_personachat_0081,human_human,11,0.0,14,0.0
conv_human_human_personachat_0081,human_human,12,0.0,10,0.0
conv_human_human_personachat_0081,human_human,13,0.0,11,0.0
conv_human_human_personachat_0081,human_human,14,0.0,12,0.0
conv_human_human_personachat_0081,human_human,15,0.0,14,0.0
conv_human_human_personachat_0082,human_human,2,0.0,13,0.0
conv_human_human_personachat_0082,human_human,3,0.0,9,0.0
conv_human_human_personachat_0082,human_human,4,7.1429,14,0.0
conv_human_human_personachat_0082,human_human,5,0.0,5,0.0
conv_human_human_personachat_0082,human_human,6,10.0,10,0.0526
conv_human_human_personachat_0082,human_human,7,0.0,7,0.0
conv_human_human_personachat_0082,human_human,8,0.0,12,0.0
conv_human_human_personachat_0082,human_human,9,0.0,6,0.0
conv_human_human_personachat_0082,human_human,10,0.0,11,0.0
conv_human_human_personachat_0082,human_human,11,0.0,12,0.0
conv_human_human_personachat_0082,human_human,12,0.0,12,0.0
conv_human_human_personachat_0082,human_human,13,0.0,7,0.0
conv_human_human_personachat_0082,human_human,14,0.0,14,0.0
conv_human_human_personachat_0082,human_human,15,0.0,7,0.0
conv_human_human_personachat_0083,human_human,2,0.0,10,0.0
conv_human_human_personachat_0083,human_human,3,0.0,9,0.0
conv_human_human_personachat_0083,human_human,4,0.0,7,0.0
conv_human_human_personachat_0083,human_human,5,0.0,11,0.0
conv_human_human_personachat_0083,human_human,6,0.0,7,0.0
conv_human_human_personachat_0083,human_human,7,0.0,13,0.0
conv_human_human_personachat_0083,human_human,8,0.0,10,0.0
conv_human_human_personachat_0083,human_human,9,0.0,14,0.0
conv_human_human_personachat_0083,human_human,10,0.0,10,0.0
conv_human_human_personachat_0083,human_human,11,0.0,11,0.0
conv_human_human_personachat_0084,human_human,2,0.0,8,0.0
conv_human_human_personachat_0084,human_human,3,0.0,10,0.0
conv_human_human_personachat_0084,human_human,4,0.0,11,0.0
conv_human_human_personachat_0084,human_human,5,0.0,12,0.0
conv_human_human_personachat_0084,human_human,6,0.0,16,0.0
conv_human_human_personachat_0084,human_human,7,0.0,14,0.0
conv_human_human_personachat_0084,human_human,8,0.0,10,0.0
conv_human_human_personachat_0084,human_human,9,0.0,5,0.0
conv_human_human_personachat_0084,human_human,10,0.0,6,0.0
conv_human_human_personachat_0084,human_human,11,0.0,5,0.0
conv_human_human_personachat_0084,human_human,12,0.0,6,0.0
conv_human_human_personachat_0084,human_human,13,0.0,9,0.0
conv_human_human_personachat_0084,human_human,14,0.0,11,0.0
conv_human_human_personachat_0084,human_human,15,0.0,6,0.0
conv_human_human_personachat_0085,human_human,2,0.0,4,0.0
conv_human_human_personachat_0085,human_human,3,0.0,6,0.0
conv_human_human_personachat_0085,human_human,4,0.0,12,0.0
conv_human_human_personachat_0085,human_human,5,0.0,8,0.0
conv_human_human_personachat_0085,human_human,6,0.0,13,0.0
conv_human_human_personachat_0085,human_human,7,0.0,7,0.0
conv_human_human_personachat_0085,human_human,8,0.0,12,0.0
conv_human_human_personachat_0085,human_human,9,0.0,5,0.0
conv_human_human_personachat_0085,human_human,10,0.0,16,0.0
conv_human_human_personachat_0085,human_human,11,0.0,5,0.0
conv_human_human_personachat_0085,human_human,12,0.0,15,0.0
conv_human_human_personachat_0085,human_human,13,0.0,5,0.0
conv_human_human_personachat_0085,human_human,14,0.0,15,0.04
conv_human_human_personachat_0085,human_human,15,0.0,7,0.0
conv_human_human_personachat_0086,human_human,2,0.0,10,0.0
conv_human_human_personachat_0086,human_human,3,0.0,8,0.0
conv_human_human_personachat_0086,human_human,4,0.0,7,0.0
conv_human_human_personachat_0086,human_human,5,0.0,8,0.0
conv_human_human_personachat_0086,human_human,6,0.0,13,0.0
conv_human_human_personachat_0086,human_human,7,0.0,6,0.0
conv_human_human_personachat_0086,human_human,8,0.0,15,0.0
conv_human_human_personachat_0086,human_human,9,0.0,5,0.0
conv_human_human_personachat_0086,human_human,10,0.0,10,0.0
conv_human_human_personachat_0086,human_human,11,0.0,9,0.0
conv_human_human_personachat_0086,human_human,12,0.0,7,0.0
conv_human_human_personachat_0086,human_human,13,0.0,6,0.0
conv_human_human_personachat_0087,human_human,2,0.0,15,0.0
conv_human_human_personachat_0087,human_human,3,0.0,10,0.0
conv_human_human_personachat_0087,human_human,4,0.0,7,0.0
conv_human_human_personachat_0087,human_human,5,0.0,15,0.0
conv_human_human_personachat_0087,human_human,6,0.0,10,0.0
conv_human_human_personachat_0087,human_human,7,0.0,10,0.0
conv_human_human_personachat_0087,human_human,8,0.0,13,0.0
conv_human_human_personachat_0087,human_human,9,0.0,13,0.0
conv_human_human_personachat_0087,human_human,10,0.0,5,0.0
conv_human_human_personachat_0087,human_human,11,0.0,11,0.0
conv_human_human_personachat_0087,human_human,12,0.0,7,0.0
conv_human_human_personachat_0087,human_human,13,0.0,6,0.0
conv_human_human_personachat_0088,human_human,2,0.0,7,0.0
conv_human_human_personachat_0088,human_human,3,0.0,7,0.0
conv_human_human_personachat_0088,human_human,4,0.0,15,0.0
conv_human_human_personachat_0088,human_human,5,0.0,8,0.0
conv_human_human_personachat_0088,human_human,6,0.0,13,0.0
conv_human_human_personachat_0088,human_human,7,0.0,10,0.0
conv_human_human_personachat_0088,human_human,8,0.0,14,0.0
conv_human_human_personachat_0088,human_human,9,0.0,6,0.0
conv_human_human_personachat_0088,human_human,10,0.0,10,0.0
conv_human_human_personachat_0088,human_human,11,0.0,5,0.0
conv_human_human_personachat_0089,human_human,2,0.0,10,0.0
conv_human_human_personachat_0089,human_human,3,0.0,8,0.0
conv_human_human_personachat_0089,human_human,4,0.0,5,0.0
conv_human_human_personachat_0089,human_human,5,0.0,9,0.0
conv_human_human_personachat_0089,human_human,6,0.0,9,0.0
conv_human_human_personachat_0089,human_human,7,0.0,10,0.0
conv_human_human_personachat_0089,human_human,8,0.0,10,0.0
conv_human_human_personachat_0089,human_human,9,0.0,6,0.0
conv_human_human_personachat_0089,human_human,10,0.0,12,0.0
conv_human_human_personachat_0089,human_human,11,0.0,11,0.0
conv_human_human_personachat_0089,human_human,12,0.0,10,0.0
conv_human_human_personachat_0089,human_human,13,0.0,9,0.0
conv_human_human_personachat_0089,human_human,14,0.0,8,0.0
conv_human_human_personachat_0089,human_human,15,0.0,9,0.0
conv_human_human_personachat_0090,human_human,2,0.0,12,0.0
conv_human_human_personachat_0090,human_human,3,0.0,7,0.0
conv_human_human_personachat_0090,human_human,4,0.0,5,0.0
conv_human_human_personachat_0090,human_human,5,0.0,10,0.0
conv_human_human_personachat_0090,human_human,6,0.0,8,0.0
conv_human_human_personachat_0090,human_human,7,0.0,8,0.0
conv_human_human_personachat_0090,human_human,8,0.0,7,0.0
conv_human_human_personachat_0090,human_human,9,0.0,8,0.0
conv_human_human_personachat_0090,human_human,10,0.0,11,0.0
conv_human_human_personachat_0090,human_human,11,0.0,9,0.0
conv_human_human_personachat_0090,human_human,12,0.0,13,0.0
conv_human_human_personachat_0090,human_human,13,0.0,12,0.0
conv_human_human_personachat_0090,human_human,14,0.0,11,0.0
conv_human_human_personachat_0090,human_human,15,0.0,8,0.0
conv_human_human_personachat_0091,human_human,2,0.0,8,0.0
conv_human_human_personachat_0091,human_human,3,0.0,9,0.0
conv_human_human_personachat_0091,human_human,4,0.0,11,0.0
conv_human_human_personachat_0091,human_human,5,0.0,6,0.0
conv_human_human_personachat_0091,human_human,6,0.0,10,0.0
conv_human_human_personachat_0091,human_human,7,9.0909,11,0.0
conv_human_human_personachat_0091,human_human,8,0.0,7,0.0
conv_human_human_personachat_0091,human_human,9,0.0,12,0.0
conv_human_human_personachat_0091,human_human,10,0.0,13,0.0
conv_human_human_personachat_0091,human_human,11,0.0,13,0.05
conv_human_human_personachat_0091,human_human,12,7.1429,14,0.0
conv_human_human_personachat_0091,human_human,13,0.0,7,0.0
conv_human_human_personachat_0091,human_human,14,0.0,10,0.0
conv_human_human_personachat_0091,human_human,15,0.0,14,0.0
conv_human_human_personachat_0092,human_human,2,0.0,8,0.0
conv_human_human_personachat_0092,human_human,3,0.0,7,0.0
conv_human_human_personachat_0092,human_human,4,0.0,8,0.0
conv_human_human_personachat_0092,human_human,5,0.0,10,0.0
conv_human_human_personachat_0092,human_human,6,0.0,7,0.0
conv_human_human_personachat_0092,human_human,7,0.0,9,0.0
conv_human_human_personachat_0092,human_human,8,0.0,5,0.0
conv_human_human_personachat_0092,human_human,9,0.0,7,0.0
conv_human_human_personachat_0092,human_human,10,0.0,5,0.0
conv_human_human_personachat_0092,human_human,11,0.0,6,0.0
conv_human_human_personachat_0092,human_human,12,0.0,7,0.0
conv_human_human_personachat_0092,human_human,13,0.0,6,0.0
conv_human_human_personachat_0092,human_human,14,0.0,8,0.0
conv_human_human_personachat_0092,human_human,15,0.0,8,0.0
conv_human_human_personachat_0093,human_human,2,0.0,12,0.0
conv_human_human_personachat_0093,human_human,3,0.0,9,0.0
conv_human_human_personachat_0093,human_human,4,0.0,11,0.0
conv_human_human_personachat_0093,human_human,5,0.0,15,0.0
conv_human_human_personachat_0093,human_human,6,0.0,4,0.0
conv_human_human_personachat_0093,human_human,7,0.0,9,0.0
conv_human_human_personachat_0093,human_human,8,0.0,10,0.0
conv_human_human_personachat_0093,human_human,9,0.0,7,0.0
conv_human_human_personachat_0093,human_human,10,0.0,8,0.0
conv_human_human_personachat_0093,human_human,11,0.0,13,0.0
conv_human_human_personachat_0093,human_human,12,9.0909,11,0.0
conv_human_human_personachat_0093,human_human,13,0.0,7,0.0
conv_human_human_personachat_0094,human_human,2,0.0,8,0.0
conv_human_human_personachat_0094,human_human,3,0.0,12,0.0
conv_human_human_personachat_0094,human_human,4,0.0,11,0.0
conv_human_human_personachat_0094,human_human,5,0.0,6,0.0
conv_human_human_personachat_0094,human_human,6,0.0,10,0.0
conv_human_human_personachat_0094,human_human,7,0.0,13,0.0
conv_human_human_personachat_0094,human_human,8,0.0,9,0.0
conv_human_human_personachat_0094,human_human,9,0.0,8,0.0
conv_human_human_personachat_0094,human_human,10,0.0,14,0.0
conv_human_human_personachat_0094,human_human,11,0.0,12,0.0
conv_human_human_personachat_0094,human_human,12,0.0,17,0.0
conv_human_human_personachat_0094,human_human,13,0.0,12,0.0
conv_human_human_personachat_0095,human_human,2,0.0,9,0.0
conv_human_human_personachat_0095,human_human,3,0.0,14,0.0
conv_human_human_personachat_0095,human_human,4,0.0,8,0.0
conv_human_human_personachat_0095,human_human,5,6.6667,15,0.0
conv_human_human_personachat_0095,human_human,6,0.0,9,0.0
conv_human_human_personachat_0095,human_human,7,0.0,5,0.0
conv_human_human_personachat_0095,human_human,8,0.0,11,0.0
conv_human_human_personachat_0095,human_human,9,0.0,7,0.0
conv_human_human_personachat_0095,human_human,10,0.0,14,0.0
conv_human_human_personachat_0095,human_human,11,0.0,14,0.0
conv_human_human_personachat_0095,human_human,12,8.3333,12,0.0
conv_human_human_personachat_0095,human_human,13,0.0,11,0.0
conv_human_human_personachat_0095,human_human,14,0.0,12,0.0
conv_human_human_personachat_0095,human_human,15,0.0,15,0.0
conv_human_human_personachat_0095,human_human,16,0.0,13,0.0
conv_human_human_personachat_0095,human_human,17,0.0,12,0.0
conv_human_human_personachat_0096,human_human,2,0.0,8,0.0
conv_human_human_personachat_0096,human_human,3,0.0,7,0.0
conv_human_human_personachat_0096,human_human,4,0.0,10,0.0
conv_human_human_personachat_0096,human_human,5,0.0,6,0.0
conv_human_human_personachat_0096,human_human,6,0.0,7,0.0
conv_human_human_personachat_0096,human_human,7,0.0,7,0.0
conv_human_human_personachat_0096,human_human,8,0.0,13,0.0
conv_human_human_personachat_0096,human_human,9,0.0,5,0.0
conv_human_human_personachat_0096,human_human,10,0.0,6,0.0
conv_human_human_personachat_0096,human_human,11,0.0,6,0.0
conv_human_human_personachat_0096,human_human,12,0.0,13,0.0
conv_human_human_personachat_0096,human_human,13,0.0,5,0.0
conv_human_human_personachat_0096,human_human,14,0.0,10,0.0
conv_human_human_personachat_0096,human_human,15,0.0,7,0.0
conv_human_human_personachat_0097,human_human,2,0.0,8,0.0
conv_human_human_personachat_0097,human_human,3,0.0,6,0.0
conv_human_human_personachat_0097,human_human,4,0.0,10,0.0
conv_human_human_personachat_0097,human_human,5,0.0,6,0.0
conv_human_human_personachat_0097,human_human,6,0.0,13,0.0
conv_human_human_personachat_0097,human_human,7,0.0,13,0.0714
conv_human_human_personachat_0097,human_human,8,0.0,13,0.0
conv_human_human_personachat_0097,human_human,9,0.0,15,0.0
conv_human_human_personachat_0097,human_human,10,0.0,11,0.0
conv_human_human_personachat_0097,human_human,11,0.0,8,0.0
conv_human_human_personachat_0097,human_human,12,0.0,9,0.0
conv_human_human_personachat_0097,human_human,13,0.0,11,0.0
conv_human_human_personachat_0098,human_human,2,0.0,8,0.0
conv_human_human_personachat_0098,human_human,3,0.0,13,0.0
conv_human_human_personachat_0098,human_human,4,0.0,14,0.0
conv_human_human_personachat_0098,human_human,5,0.0,10,0.0
conv_human_human_personachat_0098,human_human,6,7.1429,14,0.0
conv_human_human_personachat_0098,human_human,7,0.0,9,0.0
conv_human_human_personachat_0098,human_human,8,0.0,14,0.0435
conv_human_human_personachat_0098,human_human,9,0.0,10,0.0
conv_human_human_personachat_0098,human_human,10,0.0,12,0.0
conv_human_human_personachat_0098,human_human,11,0.0,8,0.0
conv_human_human_personachat_0099,human_human,2,7.6923,13,0.0
conv_human_human_personachat_0099,human_human,3,0.0,14,0.0
conv_human_human_personachat_0099,human_human,4,0.0,8,0.0
conv_human_human_personachat_0099,human_human,5,0.0,16,0.0
conv_human_human_personachat_0099,human_human,6,0.0,16,0.0
conv_human_human_personachat_0099,human_human,7,0.0,12,0.0
conv_human_human_personachat_0099,human_human,8,0.0,11,0.0
conv_human_human_personachat_0099,human_human,9,6.6667,15,0.0
conv_human_human_personachat_0099,human_human,10,0.0,14,0.0
conv_human_human_personachat_0099,human_human,11,0.0,11,0.0
conv_human_human_personachat_0099,human_human,12,0.0,16,0.0
conv_human_human_personachat_0099,human_human,13,0.0,11,0.0
conv_human_human_personachat_0099,human_human,14,0.0,15,0.0
conv_human_human_personachat_0099,human_human,15,0.0,13,0.0
conv_human_human_personachat_0100,human_human,2,0.0,7,0.0
conv_human_human_personachat_0100,human_human,3,0.0,7,0.0
conv_human_human_personachat_0100,human_human,4,0.0,12,0.0
conv_human_human_personachat_0100,human_human,5,0.0,10,0.0
conv_human_human_personachat_0100,human_human,6,0.0,15,0.0
conv_human_human_personachat_0100,human_human,7,0.0,7,0.0
conv_human_human_personachat_0100,human_human,8,0.0,15,0.0
conv_human_human_personachat_0100,human_human,9,0.0,10,0.0
conv_human_human_personachat_0100,human_human,10,6.25,16,0.0
conv_human_human_personachat_0100,human_human,11,0.0,12,0.0
conv_human_human_personachat_0100,human_human,12,0.0,8,0.0
conv_human_human_personachat_0100,human_human,13,0.0,6,0.0
conv_human_human_personachat_0101,human_human,2,0.0,10,0.0
conv_human_human_personachat_0101,human_human,3,0.0,5,0.0
conv_human_human_personachat_0101,human_human,4,0.0,8,0.0
conv_human_human_personachat_0101,human_human,5,0.0,9,0.0
conv_human_human_personachat_0101,human_human,6,0.0,8,0.0
conv_human_human_personachat_0101,human_human,7,0.0,7,0.0
conv_human_human_personachat_0101,human_human,8,0.0,12,0.0
conv_human_human_personachat_0101,human_human,9,0.0,7,0.0
conv_human_human_personachat_0101,human_human,10,5.8824,17,0.0
conv_human_human_personachat_0101,human_human,11,0.0,6,0.0
conv_human_human_personachat_0101,human_human,12,0.0,13,0.0
conv_human_human_personachat_0101,human_human,13,16.6667,6,0.0
conv_human_human_personachat_0102,human_human,2,0.0,13,0.0
conv_human_human_personachat_0102,human_human,3,0.0,12,0.0
conv_human_human_personachat_0102,human_human,4,0.0,6,0.0
conv_human_human_personachat_0102,human_human,5,0.0,14,0.0
conv_human_human_personachat_0102,human_human,6,0.0,13,0.0
conv_human_human_personachat_0102,human_human,7,0.0,5,0.0
conv_human_human_personachat_0102,human_human,8,0.0,12,0.0
conv_human_human_personachat_0102,human_human,9,0.0,16,0.0
conv_human_human_personachat_0102,human_human,10,0.0,16,0.0
conv_human_human_personachat_0102,human_human,11,0.0,16,0.0
conv_human_human_personachat_0102,human_human,12,0.0,9,0.0
conv_human_human_personachat_0102,human_human,13,0.0,17,0.0
conv_human_human_personachat_0103,human_human,2,0.0,5,0.0
conv_human_human_personachat_0103,human_human,3,0.0,12,0.0
conv_human_human_personachat_0103,human_human,4,0.0,5,0.0
conv_human_human_personachat_0103,human_human,5,0.0,8,0.0
conv_human_human_personachat_0103,human_human,6,0.0,7,0.0
conv_human_human_personachat_0103,human_human,7,0.0,6,0.0
conv_human_human_personachat_0103,human_human,8,0.0,5,0.0
