conversation_id,condition,turn_number,hedging,word_count,repetitiveness
conv_human_human_personachat_0103,human_human,9,0.0,11,0.0
conv_human_human_personachat_0103,human_human,10,0.0,5,0.0
conv_human_human_personachat_0103,human_human,11,0.0,10,0.0
conv_human_human_personachat_0103,human_human,12,0.0,5,0.0
conv_human_human_personachat_0103,human_human,13,0.0,8,0.0
conv_human_human_personachat_0103,human_human,14,0.0,6,0.0
conv_human_human_personachat_0103,human_human,15,0.0,6,0.0
conv_human_human_personachat_0104,human_human,2,0.0,4,0.0
conv_human_human_personachat_0104,human_human,3,0.0,12,0.0
conv_human_human_personachat_0104,human_human,4,0.0,6,0.0
conv_human_human_personachat_0104,human_human,5,0.0,8,0.0
conv_human_human_personachat_0104,human_human,6,0.0,9,0.0
conv_human_human_personachat_0104,human_human,7,0.0,11,0.0
conv_human_human_personachat_0104,human_human,8,0.0,4,0.0
conv_human_human_personachat_0104,human_human,9,0.0,11,0.0
conv_human_human_personachat_0104,human_human,10,0.0,5,0.0
conv_human_human_personachat_0104,human_human,11,0.0,8,0.0
conv_human_human_personachat_0104,human_human,12,0.0,5,0.0
conv_human_human_personachat_0104,human_human,13,0.0,6,0.0
conv_human_human_personachat_0104,human_human,14,0.0,5,0.0
conv_human_human_personachat_0104,human_human,15,0.0,11,0.0
conv_human_human_personachat_0105,human_human,2,0.0,6,0.0
conv_human_human_personachat_0105,human_human,3,0.0,14,0.0
conv_human_human_personachat_0105,human_human,4,0.0,7,0.0
conv_human_human_personachat_0105,human_human,5,0.0,14,0.0
conv_human_human_personachat_0105,human_human,6,0.0,5,0.0
conv_human_human_personachat_0105,human_human,7,0.0,8,0.0
conv_human_human_personachat_0105,human_human,8,0.0,9,0.0
conv_human_human_personachat_0105,human_human,9,0.0,9,0.0
conv_human_human_personachat_0105,human_human,10,0.0,6,0.0
conv_human_human_personachat_0105,human_human,11,0.0,16,0.0
conv_human_human_personachat_0106,human_human,2,0.0,12,0.0
conv_human_human_personachat_0106,human_human,3,0.0,6,0.0
conv_human_human_personachat_0106,human_human,4,0.0,12,0.0
conv_human_human_personachat_0106,human_human,5,0.0,6,0.0
conv_human_human_personachat_0106,human_human,6,0.0,14,0.0
conv_human_human_personachat_0106,human_human,7,0.0,10,0.0
conv_human_human_personachat_0106,human_human,8,0.0,9,0.0
conv_human_human_personachat_0106,human_human,9,0.0,14,0.0
conv_human_human_personachat_0106,human_human,10,0.0,5,0.0
conv_human_human_personachat_0106,human_human,11,0.0,14,0.0
conv_human_human_personachat_0106,human_human,12,0.0,9,0.0
conv_human_human_personachat_0106,human_human,13,0.0,11,0.0
conv_human_human_personachat_0106,human_human,14,0.0,12,0.0
conv_human_human_personachat_0106,human_human,15,0.0,15,0.0
conv_human_human_personachat_0107,human_human,2,0.0,8,0.0
conv_human_human_personachat_0107,human_human,3,0.0,9,0.0
conv_human_human_personachat_0107,human_human,4,0.0,12,0.0
conv_human_human_personachat_0107,human_human,5,0.0,7,0.0
conv_human_human_personachat_0107,human_human,6,0.0,12,0.0
conv_human_human_personachat_0107,human_human,7,20.0,5,0.0
conv_human_human_personachat_0107,human_human,8,0.0,9,0.0
conv_human_human_personachat_0107,human_human,9,0.0,11,0.0
conv_human_human_personachat_0107,human_human,10,0.0,12,0.0
conv_human_human_personachat_0107,human_human,11,0.0,11,0.0
conv_human_human_personachat_0107,human_human,12,0.0,17,0.0
conv_human_human_personachat_0107,human_human,13,0.0,9,0.0
conv_human_human_personachat_0107,human_human,14,0.0,9,0.0
conv_human_human_personachat_0107,human_human,15,0.0,6,0.0
conv_human_human_personachat_0108,human_human,2,0.0,10,0.0
conv_human_human_personachat_0108,human_human,3,0.0,10,0.0
conv_human_human_personachat_0108,human_human,4,0.0,6,0.0
conv_human_human_personachat_0108,human_human,5,0.0,10,0.0
conv_human_human_personachat_0108,human_human,6,0.0,14,0.0
conv_human_human_personachat_0108,human_human,7,0.0,10,0.0
conv_human_human_personachat_0108,human_human,8,0.0,12,0.0
conv_human_human_personachat_0108,human_human,9,0.0,10,0.0
conv_human_human_personachat_0108,human_human,10,0.0,16,0.0
conv_human_human_personachat_0108,human_human,11,0.0,6,0.0
conv_human_human_personachat_0109,human_human,2,0.0,5,0.0
conv_human_human_personachat_0109,human_human,3,0.0,6,0.0
conv_human_human_personachat_0109,human_human,4,0.0,9,0.0
conv_human_human_personachat_0109,human_human,5,0.0,14,0.0
conv_human_human_personachat_0109,human_human,6,0.0,6,0.0
conv_human_human_personachat_0109,human_human,7,0.0,7,0.0
conv_human_human_personachat_0109,human_human,8,0.0,8,0.0
conv_human_human_personachat_0109,human_human,9,0.0,16,0.0
conv_human_human_personachat_0109,human_human,10,0.0,5,0.0
conv_human_human_personachat_0109,human_human,11,0.0,10,0.0
conv_human_human_personachat_0109,human_human,12,0.0,10,0.0
conv_human_human_personachat_0109,human_human,13,0.0,7,0.0
conv_human_human_personachat_0109,human_human,14,0.0,7,0.0
conv_human_human_personachat_0109,human_human,15,0.0,15,0.0
conv_human_human_personachat_0110,human_human,2,0.0,11,0.0
conv_human_human_personachat_0110,human_human,3,0.0,14,0.0
conv_human_human_personachat_0110,human_human,4,0.0,13,0.0
conv_human_human_personachat_0110,human_human,5,0.0,14,0.0
conv_human_human_personachat_0110,human_human,6,0.0,13,0.0476
conv_human_human_personachat_0110,human_human,7,0.0,10,0.0
conv_human_human_personachat_0110,human_human,8,0.0,9,0.0
conv_human_human_personachat_0110,human_human,9,0.0,12,0.0
conv_human_human_personachat_0110,human_human,10,0.0,10,0.0
conv_human_human_personachat_0110,human_human,11,0.0,6,0.0
conv_human_human_personachat_0110,human_human,12,0.0,14,0.0
conv_human_human_personachat_0110,human_human,13,0.0,10,0.0
conv_human_human_personachat_0111,human_human,2,0.0,15,0.0
conv_human_human_personachat_0111,human_human,3,0.0,5,0.0
conv_human_human_personachat_0111,human_human,4,0.0,16,0.0
conv_human_human_personachat_0111,human_human,5,0.0,5,0.0
conv_human_human_personachat_0111,human_human,6,0.0,7,0.0
conv_human_human_personachat_0111,human_human,7,0.0,6,0.0
conv_human_human_personachat_0111,human_human,8,0.0,10,0.0
conv_human_human_personachat_0111,human_human,9,0.0,6,0.0
conv_human_human_personachat_0111,human_human,10,0.0,13,0.0
conv_human_human_personachat_0111,human_human,11,0.0,6,0.0
conv_human_human_personachat_0111,human_human,12,0.0,13,0.0
conv_human_human_personachat_0111,human_human,13,0.0,5,0.0
conv_human_human_personachat_0111,human_human,14,0.0,10,0.0
conv_human_human_personachat_0111,human_human,15,0.0,5,0.0
conv_human_human_personachat_0112,human_human,2,0.0,5,0.0
conv_human_human_personachat_0112,human_human,3,0.0,9,0.0
conv_human_human_personachat_0112,human_human,4,0.0,8,0.0
conv_human_human_personachat_0112,human_human,5,0.0,6,0.0
conv_human_human_personachat_0112,human_human,6,0.0,11,0.0
conv_human_human_personachat_0112,human_human,7,0.0,16,0.0
conv_human_human_personachat_0112,human_human,8,0.0,10,0.0
conv_human_human_personachat_0112,human_human,9,0.0,12,0.0
conv_human_human_personachat_0112,human_human,10,0.0,12,0.0
conv_human_human_personachat_0112,human_human,11,0.0,11,0.0
conv_human_human_personachat_0112,human_human,12,0.0,10,0.0
conv_human_human_personachat_0112,human_human,13,0.0,9,0.0
conv_human_human_personachat_0112,human_human,14,0.0,8,0.0
conv_human_human_personachat_0112,human_human,15,0.0,8,0.0
conv_human_human_personachat_0113,human_human,2,0.0,13,0.0
conv_human_human_personachat_0113,human_human,3,0.0,6,0.0
conv_human_human_personachat_0113,human_human,4,0.0,17,0.0
conv_human_human_personachat_0113,human_human,5,0.0,13,0.0
conv_human_human_personachat_0113,human_human,6,0.0,16,0.0
conv_human_human_personachat_0113,human_human,7,0.0,15,0.0
conv_human_human_personachat_0113,human_human,8,0.0,11,0.0
conv_human_human_personachat_0113,human_human,9,0.0,10,0.0
conv_human_human_personachat_0113,human_human,10,0.0,15,0.0
conv_human_human_personachat_0113,human_human,11,0.0,8,0.0
conv_human_human_personachat_0113,human_human,12,0.0,11,0.0
conv_human_human_personachat_0113,human_human,13,6.25,16,0.0
conv_human_human_personachat_0113,human_human,14,0.0,14,0.0
conv_human_human_personachat_0113,human_human,15,0.0,12,0.0
conv_human_human_personachat_0114,human_human,2,6.6667,15,0.0
conv_human_human_personachat_0114,human_human,3,0.0,12,0.0
conv_human_human_personachat_0114,human_human,4,0.0,12,0.0
conv_human_human_personachat_0114,human_human,5,6.6667,15,0.0
conv_human_human_personachat_0114,human_human,6,0.0,9,0.0
conv_human_human_personachat_0114,human_human,7,0.0,6,0.0
conv_human_human_personachat_0114,human_human,8,0.0,11,0.0
conv_human_human_personachat_0114,human_human,9,0.0,11,0.0
conv_human_human_personachat_0114,human_human,10,0.0,5,0.0
conv_human_human_personachat_0114,human_human,11,0.0,13,0.0
conv_human_human_personachat_0114,human_human,12,0.0,8,0.0
conv_human_human_personachat_0114,human_human,13,0.0,8,0.0
conv_human_human_personachat_0115,human_human,2,0.0,10,0.0
conv_human_human_personachat_0115,human_human,3,0.0,7,0.0
conv_human_human_personachat_0115,human_human,4,0.0,12,0.0
conv_human_human_personachat_0115,human_human,5,0.0,6,0.0
conv_human_human_personachat_0115,human_human,6,0.0,10,0.0
conv_human_human_personachat_0115,human_human,7,0.0,7,0.0
conv_human_human_personachat_0115,human_human,8,0.0,7,0.0
conv_human_human_personachat_0115,human_human,9,0.0,7,0.0
conv_human_human_personachat_0115,human_human,10,0.0,8,0.0
conv_human_human_personachat_0115,human_human,11,0.0,5,0.0
conv_human_human_personachat_0115,human_human,12,0.0,10,0.0
conv_human_human_personachat_0115,human_human,13,0.0,5,0.0
conv_human_human_personachat_0115,human_human,14,0.0,7,0.0
conv_human_human_personachat_0115,human_human,15,0.0,8,0.0
conv_human_human_personachat_0116,human_human,2,0.0,5,0.0
conv_human_human_personachat_0116,human_human,3,5.5556,18,0.0
conv_human_human_personachat_0116,human_human,4,0.0,12,0.0
conv_human_human_personachat_0116,human_human,5,0.0,16,0.0
conv_human_human_personachat_0116,human_human,6,0.0,7,0.0
conv_human_human_personachat_0116,human_human,7,0.0,14,0.0
conv_human_human_personachat_0116,human_human,8,0.0,9,0.0
conv_human_human_personachat_0116,human_human,9,0.0,14,0.0
conv_human_human_personachat_0116,human_human,10,0.0,9,1.0
conv_human_human_personachat_0116,human_human,11,0.0,17,0.0
conv_human_human_personachat_0116,human_human,12,0.0,4,0.0
conv_human_human_personachat_0116,human_human,13,0.0,14,0.0
conv_human_human_personachat_0117,human_human,2,0.0,5,0.0
conv_human_human_personachat_0117,human_human,3,0.0,7,0.0
conv_human_human_personachat_0117,human_human,4,0.0,10,0.0
conv_human_human_personachat_0117,human_human,5,0.0,12,0.0
conv_human_human_personachat_0117,human_human,6,0.0,10,0.0
conv_human_human_personachat_0117,human_human,7,0.0,6,0.0
conv_human_human_personachat_0117,human_human,8,0.0,11,0.0
conv_human_human_personachat_0117,human_human,9,0.0,8,0.0
conv_human_human_personachat_0117,human_human,10,0.0,14,0.0
conv_human_human_personachat_0117,human_human,11,0.0,7,0.0
conv_human_human_personachat_0117,human_human,12,0.0,14,0.0
conv_human_human_personachat_0117,human_human,13,0.0,11,0.0
conv_human_human_personachat_0118,human_human,2,0.0,6,0.0
conv_human_human_personachat_0118,human_human,3,0.0,13,0.0
conv_human_human_personachat_0118,human_human,4,0.0,11,0.0
conv_human_human_personachat_0118,human_human,5,0.0,12,0.0
conv_human_human_personachat_0118,human_human,6,0.0,16,0.0
conv_human_human_personachat_0118,human_human,7,0.0,11,0.0
conv_human_human_personachat_0118,human_human,8,7.6923,13,0.0
conv_human_human_personachat_0118,human_human,9,0.0,11,0.0
conv_human_human_personachat_0118,human_human,10,0.0,10,0.0
conv_human_human_personachat_0118,human_human,11,0.0,10,0.0
conv_human_human_personachat_0118,human_human,12,0.0,15,0.0
conv_human_human_personachat_0118,human_human,13,0.0,9,0.0
conv_human_human_personachat_0118,human_human,14,0.0,14,0.0
conv_human_human_personachat_0118,human_human,15,0.0,5,0.0
conv_human_human_personachat_0119,human_human,2,0.0,5,0.0
conv_human_human_personachat_0119,human_human,3,0.0,12,0.0
conv_human_human_personachat_0119,human_human,4,0.0,10,0.0
conv_human_human_personachat_0119,human_human,5,0.0,12,0.0
conv_human_human_personachat_0119,human_human,6,0.0,10,0.0
conv_human_human_personachat_0119,human_human,7,0.0,14,0.0
conv_human_human_personachat_0119,human_human,8,0.0,13,0.0
conv_human_human_personachat_0119,human_human,9,0.0,10,0.0
conv_human_human_personachat_0119,human_human,10,0.0,10,0.0
conv_human_human_personachat_0119,human_human,11,0.0,11,0.0
conv_human_human_personachat_0119,human_human,12,0.0,11,0.0
conv_human_human_personachat_0119,human_human,13,0.0,11,0.0
conv_human_human_personachat_0120,human_human,2,0.0,5,0.0
conv_human_human_personachat_0120,human_human,3,0.0,9,0.0
conv_human_human_personachat_0120,human_human,4,0.0,13,0.0
conv_human_human_personachat_0120,human_human,5,0.0,15,0.0
conv_human_human_personachat_0120,human_human,6,0.0,10,0.0
conv_human_human_personachat_0120,human_human,7,0.0,13,0.0
conv_human_human_personachat_0120,human_human,8,0.0,11,0.0
conv_human_human_personachat_0120,human_human,9,0.0,12,0.0
conv_human_human_personachat_0120,human_human,10,6.6667,15,0.0
conv_human_human_personachat_0120,human_human,11,0.0,15,0.0
conv_human_human_personachat_0120,human_human,12,0.0,11,0.0
conv_human_human_personachat_0120,human_human,13,0.0,13,0.0
conv_human_human_personachat_0121,human_human,2,0.0,6,0.0
conv_human_human_personachat_0121,human_human,3,0.0,9,0.0
conv_human_human_personachat_0121,human_human,4,0.0,7,0.0
conv_human_human_personachat_0121,human_human,5,0.0,6,0.0
conv_human_human_personachat_0121,human_human,6,0.0,9,0.0
conv_human_human_personachat_0121,human_human,7,0.0,10,0.0
conv_human_human_personachat_0121,human_human,8,0.0,11,0.0
conv_human_human_personachat_0121,human_human,9,0.0,14,0.0
conv_human_human_personachat_0121,human_human,10,0.0,6,0.0
conv_human_human_personachat_0121,human_human,11,0.0,15,0.0
conv_human_human_personachat_0121,human_human,12,0.0,9,0.0
conv_human_human_personachat_0121,human_human,13,10.0,10,0.0
conv_human_human_personachat_0121,human_human,14,0.0,13,0.0
conv_human_human_personachat_0121,human_human,15,0.0,5,0.0
conv_human_human_personachat_0122,human_human,2,0.0,7,0.0
conv_human_human_personachat_0122,human_human,3,0.0,8,0.0
conv_human_human_personachat_0122,human_human,4,0.0,10,0.0
conv_human_human_personachat_0122,human_human,5,0.0,5,0.0
conv_human_human_personachat_0122,human_human,6,0.0,9,0.0
conv_human_human_personachat_0122,human_human,7,0.0,7,0.0
conv_human_human_personachat_0122,human_human,8,0.0,13,0.0
conv_human_human_personachat_0122,human_human,9,0.0,7,0.0
conv_human_human_personachat_0122,human_human,10,33.3333,6,0.0
conv_human_human_personachat_0122,human_human,11,0.0,6,0.0
conv_human_human_personachat_0122,human_human,12,0.0,8,0.0
conv_human_human_personachat_0122,human_human,13,0.0,10,0.0
conv_human_human_personachat_0123,human_human,2,0.0,5,0.0
conv_human_human_personachat_0123,human_human,3,0.0,8,0.0
conv_human_human_personachat_0123,human_human,4,6.25,16,0.0
conv_human_human_personachat_0123,human_human,5,0.0,14,0.0
conv_human_human_personachat_0123,human_human,6,0.0,7,0.0
conv_human_human_personachat_0123,human_human,7,0.0,16,0.0
conv_human_human_personachat_0123,human_human,8,0.0,7,0.0
conv_human_human_personachat_0123,human_human,9,0.0,7,0.0
conv_human_human_personachat_0123,human_human,10,0.0,6,0.0
conv_human_human_personachat_0123,human_human,11,0.0,13,0.0
conv_human_human_personachat_0123,human_human,12,0.0,15,0.0
conv_human_human_personachat_0123,human_human,13,0.0,11,0.0
conv_human_human_personachat_0124,human_human,2,0.0,12,0.0
conv_human_human_personachat_0124,human_human,3,0.0,9,0.0
conv_human_human_personachat_0124,human_human,4,6.25,16,0.0
conv_human_human_personachat_0124,human_human,5,0.0,13,0.0
conv_human_human_personachat_0124,human_human,6,0.0,15,0.0
conv_human_human_personachat_0124,human_human,7,0.0,12,0.0
conv_human_human_personachat_0124,human_human,8,0.0,14,0.0
conv_human_human_personachat_0124,human_human,9,11.1111,9,0.0
conv_human_human_personachat_0124,human_human,10,0.0,16,0.0
conv_human_human_personachat_0124,human_human,11,0.0,12,0.0
conv_human_human_personachat_0124,human_human,12,0.0,12,0.0
conv_human_human_personachat_0124,human_human,13,0.0,12,0.0
conv_human_human_personachat_0124,human_human,14,0.0,14,0.0
conv_human_human_personachat_0124,human_human,15,0.0,10,0.0
conv_human_human_personachat_0125,human_human,2,0.0,12,0.0
conv_human_human_personachat_0125,human_human,3,0.0,13,0.0
conv_human_human_personachat_0125,human_human,4,0.0,9,0.0
conv_human_human_personachat_0125,human_human,5,0.0,7,0.0
conv_human_human_personachat_0125,human_human,6,0.0,11,0.0
conv_human_human_personachat_0125,human_human,7,0.0,14,0.0
conv_human_human_personachat_0125,human_human,8,0.0,8,0.0
conv_human_human_personachat_0125,human_human,9,0.0,10,0.0
conv_human_human_personachat_0125,human_human,10,0.0,9,0.0
conv_human_human_personachat_0125,human_human,11,0.0,15,0.0
conv_human_human_personachat_0125,human_human,12,0.0,15,0.0
conv_human_human_personachat_0125,human_human,13,0.0,14,0.0
conv_human_human_personachat_0126,human_human,2,0.0,10,0.0
conv_human_human_personachat_0126,human_human,3,0.0,13,0.0
conv_human_human_personachat_0126,human_human,4,0.0,12,0.0
conv_human_human_personachat_0126,human_human,5,0.0,11,0.0
conv_human_human_personachat_0126,human_human,6,0.0,14,0.0
conv_human_human_personachat_0126,human_human,7,0.0,13,0.0
conv_human_human_personachat_0126,human_human,8,0.0,8,0.0
conv_human_human_personachat_0126,human_human,9,0.0,15,0.0
conv_human_human_personachat_0126,human_human,10,0.0,12,0.0
conv_human_human_personachat_0126,human_human,11,0.0,9,0.0
conv_human_human_personachat_0126,human_human,12,0.0,10,0.0
conv_human_human_personachat_0126,human_human,13,0.0,7,0.0
conv_human_human_personachat_0126,human_human,14,0.0,8,0.0
conv_human_human_personachat_0126,human_human,15,0.0,7,0.0
conv_human_human_personachat_0127,human_human,2,0.0,12,0.0
conv_human_human_personachat_0127,human_human,3,8.3333,12,0.0
conv_human_human_personachat_0127,human_human,4,0.0,13,0.0
conv_human_human_personachat_0127,human_human,5,0.0,12,0.0
conv_human_human_personachat_0127,human_human,6,0.0,12,0.0
conv_human_human_personachat_0127,human_human,7,0.0,10,0.0
conv_human_human_personachat_0127,human_human,8,0.0,14,0.0
conv_human_human_personachat_0127,human_human,9,0.0,5,0.0
conv_human_human_personachat_0127,human_human,10,0.0,14,0.0
conv_human_human_personachat_0127,human_human,11,0.0,5,0.0
conv_human_human_personachat_0127,human_human,12,0.0,12,0.0
conv_human_human_personachat_0127,human_human,13,0.0,12,0.0
conv_human_human_personachat_0127,human_human,14,0.0,9,0.0
conv_human_human_personachat_0127,human_human,15,0.0,10,0.0
conv_human_human_personachat_0128,human_human,2,0.0,13,0.0
conv_human_human_personachat_0128,human_human,3,0.0,8,0.0
conv_human_human_personachat_0128,human_human,4,0.0,10,0.0
conv_human_human_personachat_0128,human_human,5,0.0,12,0.0
conv_human_human_personachat_0128,human_human,6,0.0,17,0.0
conv_human_human_personachat_0128,human_human,7,0.0,13,0.0
conv_human_human_personachat_0128,human_human,8,0.0,9,0.0
conv_human_human_personachat_0128,human_human,9,0.0,7,0.0
conv_human_human_personachat_0128,human_human,10,0.0,13,0.0
conv_human_human_personachat_0128,human_human,11,0.0,14,0.0
conv_human_human_personachat_0128,human_human,12,0.0,13,0.0
conv_human_human_personachat_0128,human_human,13,20.0,5,0.0
conv_human_human_personachat_0128,human_human,14,7.1429,14,0.0
conv_human_human_personachat_0128,human_human,15,0.0,5,0.0
conv_human_human_personachat_0129,human_human,2,0.0,9,0.0
conv_human_human_personachat_0129,human_human,3,0.0,6,0.0
conv_human_human_personachat_0129,human_human,4,0.0,14,0.0
conv_human_human_personachat_0129,human_human,5,0.0,16,0.0
conv_human_human_personachat_0129,human_human,6,0.0,12,0.0
conv_human_human_personachat_0129,human_human,7,0.0,15,0.0
conv_human_human_personachat_0129,human_human,8,0.0,13,0.0
conv_human_human_personachat_0129,human_human,9,0.0,7,0.0
conv_human_human_personachat_0129,human_human,10,0.0,5,0.0
conv_human_human_personachat_0129,human_human,11,0.0,11,0.0
conv_human_human_personachat_0129,human_human,12,0.0,13,0.0
conv_human_human_personachat_0129,human_human,13,0.0,16,0.0
conv_human_human_personachat_0130,human_human,2,0.0,5,0.0
conv_human_human_personachat_0130,human_human,3,0.0,7,0.0
conv_human_human_personachat_0130,human_human,4,0.0,14,0.0
conv_human_human_personachat_0130,human_human,5,0.0,8,0.0
conv_human_human_personachat_0130,human_human,6,0.0,11,0.0
conv_human_human_personachat_0130,human_human,7,0.0,8,0.0
conv_human_human_personachat_0130,human_human,8,0.0,8,0.0
conv_human_human_personachat_0130,human_human,9,0.0,12,0.0
conv_human_human_personachat_0130,human_human,10,0.0,12,0.0
conv_human_human_personachat_0130,human_human,11,0.0,12,0.0
conv_human_human_personachat_0130,human_human,12,0.0,11,0.0
conv_human_human_personachat_0130,human_human,13,0.0,12,0.0
conv_human_human_personachat_0130,human_human,14,0.0,10,0.0
conv_human_human_personachat_0130,human_human,15,0.0,7,0.0
conv_human_human_personachat_0131,human_human,2,0.0,6,0.0
conv_human_human_personachat_0131,human_human,3,0.0,10,0.0
conv_human_human_personachat_0131,human_human,4,0.0,15,0.0
conv_human_human_personachat_0131,human_human,5,0.0,7,0.0
conv_human_human_personachat_0131,human_human,6,0.0,13,0.0
conv_human_human_personachat_0131,human_human,7,0.0,9,0.0
conv_human_human_personachat_0131,human_human,8,0.0,13,0.0
conv_human_human_personachat_0131,human_human,9,0.0,5,0.0
conv_human_human_personachat_0131,human_human,10,0.0,15,0.0
conv_human_human_personachat_0131,human_human,11,0.0,6,0.0
conv_human_human_personachat_0131,human_human,12,0.0,16,0.0
conv_human_human_personachat_0131,human_human,13,0.0,15,0.0
conv_human_human_personachat_0131,human_human,14,0.0,9,0.0
conv_human_human_personachat_0131,human_human,15,0.0,6,0.0
conv_human_human_personachat_0132,human_human,2,0.0,7,0.0
conv_human_human_personachat_0132,human_human,3,0.0,13,0.0
conv_human_human_personachat_0132,human_human,4,0.0,11,0.0
conv_human_human_personachat_0132,human_human,5,0.0,15,0.0
conv_human_human_personachat_0132,human_human,6,0.0,16,0.0
conv_human_human_personachat_0132,human_human,7,0.0,12,0.0
conv_human_human_personachat_0132,human_human,8,0.0,13,0.0
conv_human_human_personachat_0132,human_human,9,0.0,14,0.0
