conversation_id,condition,turn_number,hedging,word_count,repetitiveness
conv_human_human_personachat_0132,human_human,10,0.0,14,0.0455
conv_human_human_personachat_0132,human_human,11,0.0,15,0.0
conv_human_human_personachat_0132,human_human,12,6.6667,15,0.0
conv_human_human_personachat_0132,human_human,13,0.0,9,0.0
conv_human_human_personachat_0132,human_human,14,6.6667,15,0.0
conv_human_human_personachat_0132,human_human,15,0.0,6,0.0
conv_human_human_personachat_0133,human_human,2,0.0,9,0.0
conv_human_human_personachat_0133,human_human,3,0.0,10,0.0
conv_human_human_personachat_0133,human_human,4,0.0,11,0.0
conv_human_human_personachat_0133,human_human,5,0.0,14,0.0
conv_human_human_personachat_0133,human_human,6,0.0,9,0.0
conv_human_human_personachat_0133,human_human,7,0.0,11,0.0
conv_human_human_personachat_0133,human_human,8,0.0,5,0.0
conv_human_human_personachat_0133,human_human,9,0.0,13,0.0
conv_human_human_personachat_0133,human_human,10,0.0,6,0.0
conv_human_human_personachat_0133,human_human,11,7.1429,14,0.0
conv_human_human_personachat_0133,human_human,12,9.0909,11,0.0
conv_human_human_personachat_0133,human_human,13,0.0,14,0.0
conv_human_human_personachat_0134,human_human,2,0.0,7,0.0
conv_human_human_personachat_0134,human_human,3,0.0,5,0.0
conv_human_human_personachat_0134,human_human,4,0.0,9,0.0
conv_human_human_personachat_0134,human_human,5,0.0,6,0.0
conv_human_human_personachat_0134,human_human,6,0.0,5,0.0
conv_human_human_personachat_0134,human_human,7,0.0,10,0.0
conv_human_human_personachat_0134,human_human,8,0.0,5,0.0
conv_human_human_personachat_0134,human_human,9,16.6667,6,0.0
conv_human_human_personachat_0134,human_human,10,0.0,8,0.0
conv_human_human_personachat_0134,human_human,11,0.0,9,0.0
conv_human_human_personachat_0135,human_human,2,0.0,12,0.0
conv_human_human_personachat_0135,human_human,3,0.0,14,0.0
conv_human_human_personachat_0135,human_human,4,0.0,9,0.0
conv_human_human_personachat_0135,human_human,5,0.0,11,0.0
conv_human_human_personachat_0135,human_human,6,0.0,12,0.0
conv_human_human_personachat_0135,human_human,7,0.0,9,0.0
conv_human_human_personachat_0135,human_human,8,0.0,16,0.0
conv_human_human_personachat_0135,human_human,9,0.0,14,0.0
conv_human_human_personachat_0135,human_human,10,0.0,13,0.0
conv_human_human_personachat_0135,human_human,11,0.0,9,0.0
conv_human_human_personachat_0135,human_human,12,0.0,12,0.0
conv_human_human_personachat_0135,human_human,13,12.5,8,0.0
conv_human_human_personachat_0135,human_human,14,0.0,9,0.0
conv_human_human_personachat_0135,human_human,15,0.0,7,0.0
conv_human_human_personachat_0136,human_human,2,0.0,13,0.0
conv_human_human_personachat_0136,human_human,3,0.0,15,0.0
conv_human_human_personachat_0136,human_human,4,0.0,16,0.0
conv_human_human_personachat_0136,human_human,5,0.0,13,0.0
conv_human_human_personachat_0136,human_human,6,9.0909,11,0.0
conv_human_human_personachat_0136,human_human,7,0.0,14,0.0
conv_human_human_personachat_0136,human_human,8,0.0,11,0.0
conv_human_human_personachat_0136,human_human,9,0.0,9,0.0
conv_human_human_personachat_0136,human_human,10,0.0,12,0.0
conv_human_human_personachat_0136,human_human,11,0.0,12,0.0
conv_human_human_personachat_0137,human_human,2,0.0,4,0.0
conv_human_human_personachat_0137,human_human,3,0.0,11,0.0
conv_human_human_personachat_0137,human_human,4,0.0,8,0.0
conv_human_human_personachat_0137,human_human,5,0.0,8,0.0
conv_human_human_personachat_0137,human_human,6,0.0,14,0.0
conv_human_human_personachat_0137,human_human,7,0.0,11,0.0
conv_human_human_personachat_0137,human_human,8,9.0909,11,0.0
conv_human_human_personachat_0137,human_human,9,0.0,13,0.0
conv_human_human_personachat_0137,human_human,10,0.0,12,0.0
conv_human_human_personachat_0137,human_human,11,0.0,13,0.0
conv_human_human_personachat_0138,human_human,2,0.0,7,0.0
conv_human_human_personachat_0138,human_human,3,0.0,5,0.0
conv_human_human_personachat_0138,human_human,4,0.0,10,0.0
conv_human_human_personachat_0138,human_human,5,0.0,6,0.0
conv_human_human_personachat_0138,human_human,6,0.0,10,0.0
conv_human_human_personachat_0138,human_human,7,0.0,5,0.0
conv_human_human_personachat_0138,human_human,8,0.0,8,0.0
conv_human_human_personachat_0138,human_human,9,0.0,5,0.0
conv_human_human_personachat_0138,human_human,10,0.0,9,0.0
conv_human_human_personachat_0138,human_human,11,0.0,5,0.0
conv_human_human_personachat_0138,human_human,12,0.0,14,0.0
conv_human_human_personachat_0138,human_human,13,0.0,6,0.0
conv_human_human_personachat_0138,human_human,14,0.0,5,0.0
conv_human_human_personachat_0138,human_human,15,0.0,8,0.0
conv_human_human_personachat_0139,human_human,2,0.0,11,0.0
conv_human_human_personachat_0139,human_human,3,0.0,13,0.0
conv_human_human_personachat_0139,human_human,4,0.0,13,0.0
conv_human_human_personachat_0139,human_human,5,0.0,11,0.0
conv_human_human_personachat_0139,human_human,6,0.0,12,0.0
conv_human_human_personachat_0139,human_human,7,0.0,15,0.0
conv_human_human_personachat_0139,human_human,8,0.0,13,0.0
conv_human_human_personachat_0139,human_human,9,0.0,11,0.0
conv_human_human_personachat_0139,human_human,10,6.25,16,0.0
conv_human_human_personachat_0139,human_human,11,0.0,16,0.0
conv_human_human_personachat_0139,human_human,12,0.0,7,0.0
conv_human_human_personachat_0139,human_human,13,0.0,13,0.0
conv_human_human_personachat_0139,human_human,14,11.1111,9,0.0
conv_human_human_personachat_0139,human_human,15,7.1429,14,0.0
conv_human_human_personachat_0140,human_human,2,0.0,7,0.0
conv_human_human_personachat_0140,human_human,3,0.0,6,0.0
conv_human_human_personachat_0140,human_human,4,0.0,5,0.0
conv_human_human_personachat_0140,human_human,5,0.0,6,0.0
conv_human_human_personachat_0140,human_human,6,0.0,7,0.0
conv_human_human_personachat_0140,human_human,7,0.0,5,0.0
conv_human_human_personachat_0140,human_human,8,0.0,6,0.0
conv_human_human_personachat_0140,human_human,9,0.0,5,0.0
conv_human_human_personachat_0140,human_human,10,0.0,6,0.0
conv_human_human_personachat_0140,human_human,11,0.0,6,0.0
conv_human_human_personachat_0140,human_human,12,0.0,6,0.0
conv_human_human_personachat_0140,human_human,13,0.0,6,0.0
conv_human_human_personachat_0140,human_human,14,0.0,6,0.0
conv_human_human_personachat_0140,human_human,15,0.0,5,0.0
conv_human_human_personachat_0141,human_human,2,0.0,8,0.0
conv_human_human_personachat_0141,human_human,3,0.0,10,0.0
conv_human_human_personachat_0141,human_human,4,0.0,17,0.0
conv_human_human_personachat_0141,human_human,5,0.0,13,0.0
conv_human_human_personachat_0141,human_human,6,0.0,13,0.0
conv_human_human_personachat_0141,human_human,7,0.0,12,0.0
conv_human_human_personachat_0141,human_human,8,0.0,11,0.0
conv_human_human_personachat_0141,human_human,9,0.0,6,0.0
conv_human_human_personachat_0141,human_human,10,0.0,5,0.0
conv_human_human_personachat_0141,human_human,11,0.0,16,0.0
conv_human_human_personachat_0141,human_human,12,0.0,10,0.0
conv_human_human_personachat_0141,human_human,13,0.0,13,0.0
conv_human_human_personachat_0142,human_human,2,0.0,12,0.0
conv_human_human_personachat_0142,human_human,3,0.0,13,0.0
conv_human_human_personachat_0142,human_human,4,0.0,11,0.0
conv_human_human_personachat_0142,human_human,5,0.0,8,0.0
conv_human_human_personachat_0142,human_human,6,0.0,8,0.0
conv_human_human_personachat_0142,human_human,7,0.0,14,0.0
conv_human_human_personachat_0142,human_human,8,0.0,7,0.0
conv_human_human_personachat_0142,human_human,9,0.0,15,0.0
conv_human_human_personachat_0142,human_human,10,0.0,10,0.0
conv_human_human_personachat_0142,human_human,11,0.0,13,0.0
conv_human_human_personachat_0143,human_human,2,0.0,7,0.0
conv_human_human_personachat_0143,human_human,3,0.0,16,0.0
conv_human_human_personachat_0143,human_human,4,0.0,8,0.0
conv_human_human_personachat_0143,human_human,5,0.0,14,0.0
conv_human_human_personachat_0143,human_human,6,11.1111,9,0.0
conv_human_human_personachat_0143,human_human,7,0.0,17,0.0
conv_human_human_personachat_0143,human_human,8,0.0,10,0.0
conv_human_human_personachat_0143,human_human,9,0.0,17,0.0
conv_human_human_personachat_0143,human_human,10,0.0,16,0.0
conv_human_human_personachat_0143,human_human,11,0.0,12,0.0
conv_human_human_personachat_0144,human_human,2,11.1111,9,0.0
conv_human_human_personachat_0144,human_human,3,0.0,8,0.0
conv_human_human_personachat_0144,human_human,4,0.0,6,0.0
conv_human_human_personachat_0144,human_human,5,0.0,8,0.0
conv_human_human_personachat_0144,human_human,6,0.0,10,0.0
conv_human_human_personachat_0144,human_human,7,0.0,11,0.0
conv_human_human_personachat_0144,human_human,8,0.0,6,0.0
conv_human_human_personachat_0144,human_human,9,0.0,7,0.0
conv_human_human_personachat_0144,human_human,10,0.0,9,0.0
conv_human_human_personachat_0144,human_human,11,0.0,5,0.0
conv_human_human_personachat_0144,human_human,12,0.0,7,0.0
conv_human_human_personachat_0144,human_human,13,0.0,5,0.0
conv_human_human_personachat_0144,human_human,14,0.0,5,0.0
conv_human_human_personachat_0144,human_human,15,0.0,7,0.0
conv_human_human_personachat_0145,human_human,2,0.0,11,0.0
conv_human_human_personachat_0145,human_human,3,0.0,14,0.0
conv_human_human_personachat_0145,human_human,4,0.0,12,0.0
conv_human_human_personachat_0145,human_human,5,0.0,14,0.0
conv_human_human_personachat_0145,human_human,6,0.0,15,0.0
conv_human_human_personachat_0145,human_human,7,0.0,10,0.0
conv_human_human_personachat_0145,human_human,8,0.0,9,0.0
conv_human_human_personachat_0145,human_human,9,0.0,15,0.0
conv_human_human_personachat_0145,human_human,10,0.0,11,0.0
conv_human_human_personachat_0145,human_human,11,0.0,15,0.0
conv_human_human_personachat_0145,human_human,12,0.0,16,0.0
conv_human_human_personachat_0145,human_human,13,0.0,16,0.0
conv_human_human_personachat_0145,human_human,14,0.0,12,0.0435
conv_human_human_personachat_0145,human_human,15,0.0,12,0.0435
conv_human_human_personachat_0146,human_human,2,0.0,14,0.0
conv_human_human_personachat_0146,human_human,3,0.0,6,0.0
conv_human_human_personachat_0146,human_human,4,6.6667,15,0.0
conv_human_human_personachat_0146,human_human,5,0.0,6,1.0
conv_human_human_personachat_0146,human_human,6,0.0,6,0.0
conv_human_human_personachat_0146,human_human,7,0.0,10,0.0
conv_human_human_personachat_0146,human_human,8,0.0,8,0.0
conv_human_human_personachat_0146,human_human,9,0.0,8,0.0
conv_human_human_personachat_0146,human_human,10,0.0,5,0.0
conv_human_human_personachat_0146,human_human,11,0.0,7,0.0
conv_human_human_personachat_0146,human_human,12,0.0,8,0.0
conv_human_human_personachat_0146,human_human,13,0.0,8,0.0
conv_human_human_personachat_0147,human_human,2,0.0,10,0.0
conv_human_human_personachat_0147,human_human,3,0.0,12,0.0
conv_human_human_personachat_0147,human_human,4,0.0,13,0.0
conv_human_human_personachat_0147,human_human,5,0.0,15,0.0
conv_human_human_personachat_0147,human_human,6,0.0,10,0.0
conv_human_human_personachat_0147,human_human,7,0.0,15,0.0
conv_human_human_personachat_0147,human_human,8,6.6667,15,0.0
conv_human_human_personachat_0147,human_human,9,0.0,12,0.0
conv_human_human_personachat_0147,human_human,10,0.0,8,0.0
conv_human_human_personachat_0147,human_human,11,0.0,14,0.0
conv_human_human_personachat_0148,human_human,2,0.0,15,0.0
conv_human_human_personachat_0148,human_human,3,0.0,10,0.0
conv_human_human_personachat_0148,human_human,4,0.0,15,0.0
conv_human_human_personachat_0148,human_human,5,0.0,13,0.0
conv_human_human_personachat_0148,human_human,6,0.0,13,0.0
conv_human_human_personachat_0148,human_human,7,0.0,6,0.0
conv_human_human_personachat_0148,human_human,8,0.0,16,0.0
conv_human_human_personachat_0148,human_human,9,0.0,7,0.0
conv_human_human_personachat_0148,human_human,10,0.0,9,0.0
conv_human_human_personachat_0148,human_human,11,0.0,8,0.0
conv_human_human_personachat_0148,human_human,12,7.1429,14,0.0
conv_human_human_personachat_0148,human_human,13,0.0,9,0.0
conv_human_human_personachat_0149,human_human,2,0.0,4,0.0
conv_human_human_personachat_0149,human_human,3,0.0,14,0.0
conv_human_human_personachat_0149,human_human,4,0.0,8,0.0
conv_human_human_personachat_0149,human_human,5,0.0,6,0.0
conv_human_human_personachat_0149,human_human,6,0.0,9,0.0833
conv_human_human_personachat_0149,human_human,7,0.0,3,0.0
conv_human_human_personachat_0149,human_human,8,0.0,6,0.0
conv_human_human_personachat_0149,human_human,9,0.0,8,0.0
conv_human_human_personachat_0149,human_human,10,0.0,5,0.0
conv_human_human_personachat_0149,human_human,11,0.0,14,0.0
conv_human_human_personachat_0149,human_human,12,20.0,5,0.0
conv_human_human_personachat_0149,human_human,13,0.0,13,0.0
conv_human_human_personachat_0149,human_human,14,0.0,5,0.0
conv_human_human_personachat_0149,human_human,15,0.0,5,0.0
conv_human_human_personachat_0150,human_human,2,0.0,5,0.0
conv_human_human_personachat_0150,human_human,3,0.0,12,0.0
conv_human_human_personachat_0150,human_human,4,0.0,6,0.0
conv_human_human_personachat_0150,human_human,5,0.0,12,0.0
conv_human_human_personachat_0150,human_human,6,0.0,5,0.0
conv_human_human_personachat_0150,human_human,7,0.0,8,0.0
conv_human_human_personachat_0150,human_human,8,0.0,6,0.0
conv_human_human_personachat_0150,human_human,9,9.0909,11,0.0
conv_human_human_personachat_0150,human_human,10,0.0,5,0.1667
conv_human_human_personachat_0150,human_human,11,0.0,6,0.0
conv_human_human_personachat_0150,human_human,12,0.0,5,0.0
conv_human_human_personachat_0150,human_human,13,0.0,7,0.0
conv_human_human_personachat_0150,human_human,14,0.0,5,0.0
conv_human_human_personachat_0150,human_human,15,0.0,6,0.0
conv_human_human_personachat_0151,human_human,2,0.0,13,0.0
conv_human_human_personachat_0151,human_human,3,0.0,9,0.0
conv_human_human_personachat_0151,human_human,4,0.0,11,0.0
conv_human_human_personachat_0151,human_human,5,0.0,15,0.0
conv_human_human_personachat_0151,human_human,6,0.0,13,0.0
conv_human_human_personachat_0151,human_human,7,0.0,14,0.0
conv_human_human_personachat_0151,human_human,8,0.0,9,0.0
conv_human_human_personachat_0151,human_human,9,0.0,5,0.0
conv_human_human_personachat_0151,human_human,10,0.0,5,0.0
conv_human_human_personachat_0151,human_human,11,0.0,13,0.0
conv_human_human_personachat_0151,human_human,12,0.0,13,0.0
conv_human_human_personachat_0151,human_human,13,0.0,6,0.0
conv_human_human_personachat_0151,human_human,14,0.0,15,0.0
conv_human_human_personachat_0151,human_human,15,0.0,7,0.0
conv_human_human_personachat_0152,human_human,2,0.0,15,0.0
conv_human_human_personachat_0152,human_human,3,0.0,7,0.0
conv_human_human_personachat_0152,human_human,4,0.0,6,0.0
conv_human_human_personachat_0152,human_human,5,0.0,11,0.0
conv_human_human_personachat_0152,human_human,6,0.0,8,0.0
conv_human_human_personachat_0152,human_human,7,0.0,15,0.0
conv_human_human_personachat_0152,human_human,8,0.0,4,0.0
conv_human_human_personachat_0152,human_human,9,0.0,8,0.0
conv_human_human_personachat_0152,human_human,10,0.0,17,0.0
conv_human_human_personachat_0152,human_human,11,0.0,15,0.0
conv_human_human_personachat_0152,human_human,12,0.0,4,0.0
conv_human_human_personachat_0152,human_human,13,0.0,7,0.0
conv_human_human_personachat_0153,human_human,2,0.0,5,0.0
conv_human_human_personachat_0153,human_human,3,0.0,8,0.0
conv_human_human_personachat_0153,human_human,4,0.0,6,0.0
conv_human_human_personachat_0153,human_human,5,0.0,7,0.0
conv_human_human_personachat_0153,human_human,6,0.0,10,0.0
conv_human_human_personachat_0153,human_human,7,0.0,17,0.0526
conv_human_human_personachat_0153,human_human,8,0.0,5,0.0
conv_human_human_personachat_0153,human_human,9,0.0,9,0.0
conv_human_human_personachat_0153,human_human,10,0.0,13,0.0
conv_human_human_personachat_0153,human_human,11,0.0,13,0.0
conv_human_human_personachat_0153,human_human,12,0.0,6,0.0
conv_human_human_personachat_0153,human_human,13,0.0,17,0.0
conv_human_human_personachat_0154,human_human,2,0.0,8,0.0
conv_human_human_personachat_0154,human_human,3,0.0,8,0.0
conv_human_human_personachat_0154,human_human,4,14.2857,7,0.0
conv_human_human_personachat_0154,human_human,5,0.0,8,0.0
conv_human_human_personachat_0154,human_human,6,0.0,4,0.0
conv_human_human_personachat_0154,human_human,7,0.0,6,0.0
conv_human_human_personachat_0154,human_human,8,0.0,15,0.0
conv_human_human_personachat_0154,human_human,9,0.0,11,0.0833
conv_human_human_personachat_0154,human_human,10,0.0,14,0.0
conv_human_human_personachat_0154,human_human,11,0.0,11,0.0
conv_human_human_personachat_0154,human_human,12,0.0,13,0.0
conv_human_human_personachat_0154,human_human,13,0.0,8,0.0
conv_human_human_personachat_0154,human_human,14,0.0,10,0.0
conv_human_human_personachat_0154,human_human,15,16.6667,6,0.0
conv_human_human_personachat_0155,human_human,2,0.0,10,0.0
conv_human_human_personachat_0155,human_human,3,0.0,13,0.0
conv_human_human_personachat_0155,human_human,4,0.0,12,0.0
conv_human_human_personachat_0155,human_human,5,0.0,8,0.0
conv_human_human_personachat_0155,human_human,6,0.0,16,0.0
conv_human_human_personachat_0155,human_human,7,0.0,8,0.0
conv_human_human_personachat_0155,human_human,8,0.0,9,0.0
conv_human_human_personachat_0155,human_human,9,0.0,8,0.0
conv_human_human_personachat_0155,human_human,10,6.6667,15,0.0
conv_human_human_personachat_0155,human_human,11,0.0,15,0.0
conv_human_human_personachat_0155,human_human,12,0.0,8,0.0
conv_human_human_personachat_0155,human_human,13,0.0,10,0.0
conv_human_human_personachat_0155,human_human,14,0.0,8,0.0
conv_human_human_personachat_0155,human_human,15,0.0,10,0.0
conv_human_human_personachat_0156,human_human,2,0.0,7,0.0
conv_human_human_personachat_0156,human_human,3,0.0,16,0.0
conv_human_human_personachat_0156,human_human,4,0.0,12,0.0
conv_human_human_personachat_0156,human_human,5,0.0,14,0.0
conv_human_human_personachat_0156,human_human,6,0.0,15,0.0
conv_human_human_personachat_0156,human_human,7,5.5556,18,0.0
conv_human_human_personachat_0156,human_human,8,0.0,8,0.0
conv_human_human_personachat_0156,human_human,9,0.0,17,0.0
conv_human_human_personachat_0156,human_human,10,0.0,15,0.0
conv_human_human_personachat_0156,human_human,11,0.0,13,0.0
conv_human_human_personachat_0156,human_human,12,0.0,7,0.0
conv_human_human_personachat_0156,human_human,13,0.0,15,0.0
conv_human_human_personachat_0156,human_human,14,0.0,11,0.0
conv_human_human_personachat_0156,human_human,15,0.0,16,0.0385
conv_human_human_personachat_0157,human_human,2,0.0,10,0.0
conv_human_human_personachat_0157,human_human,3,0.0,9,0.0
conv_human_human_personachat_0157,human_human,4,0.0,13,0.0
conv_human_human_personachat_0157,human_human,5,0.0,12,0.0
conv_human_human_personachat_0157,human_human,6,0.0,8,0.0
conv_human_human_personachat_0157,human_human,7,0.0,12,0.0
conv_human_human_personachat_0157,human_human,8,0.0,18,0.0
conv_human_human_personachat_0157,human_human,9,0.0,13,0.0
conv_human_human_personachat_0157,human_human,10,7.6923,13,0.0
conv_human_human_personachat_0157,human_human,11,7.1429,14,0.0
conv_human_human_personachat_0158,human_human,2,0.0,6,0.0
conv_human_human_personachat_0158,human_human,3,0.0,7,0.0
conv_human_human_personachat_0158,human_human,4,0.0,10,0.0
conv_human_human_personachat_0158,human_human,5,0.0,7,0.0
conv_human_human_personachat_0158,human_human,6,0.0,7,0.0
conv_human_human_personachat_0158,human_human,7,0.0,13,0.0
conv_human_human_personachat_0158,human_human,8,0.0,10,0.0
conv_human_human_personachat_0158,human_human,9,0.0,9,0.0
conv_human_human_personachat_0158,human_human,10,0.0,9,0.0
conv_human_human_personachat_0158,human_human,11,0.0,6,0.0
conv_human_human_personachat_0158,human_human,12,0.0,7,0.0
conv_human_human_personachat_0158,human_human,13,0.0,5,0.0
conv_human_human_personachat_0158,human_human,14,0.0,4,0.0
conv_human_human_personachat_0158,human_human,15,0.0,10,0.0
conv_human_human_personachat_0159,human_human,2,0.0,9,0.0
conv_human_human_personachat_0159,human_human,3,0.0,12,0.0
conv_human_human_personachat_0159,human_human,4,0.0,7,0.0
conv_human_human_personachat_0159,human_human,5,0.0,10,0.0
conv_human_human_personachat_0159,human_human,6,0.0,12,0.0
conv_human_human_personachat_0159,human_human,7,0.0,8,0.0
conv_human_human_personachat_0159,human_human,8,0.0,11,0.0
conv_human_human_personachat_0159,human_human,9,0.0,10,0.0
conv_human_human_personachat_0159,human_human,10,7.6923,13,0.0
conv_human_human_personachat_0159,human_human,11,0.0,11,0.0
conv_human_human_personachat_0159,human_human,12,15.3846,13,0.0
conv_human_human_personachat_0159,human_human,13,0.0,7,0.0
conv_human_human_personachat_0159,human_human,14,0.0,5,0.0
conv_human_human_personachat_0159,human_human,15,0.0,12,0.0
conv_human_human_personachat_0159,human_human,16,0.0,15,0.0
conv_human_human_personachat_0159,human_human,17,0.0,14,0.0
conv_human_human_personachat_0159,human_human,18,0.0,14,0.0
conv_human_human_personachat_0159,human_human,19,0.0,18,0.0
conv_human_human_personachat_0159,human_human,20,0.0,9,0.0
conv_human_human_personachat_0159,human_human,21,0.0,6,0.0
conv_human_human_personachat_0159,human_human,22,0.0,10,0.0
conv_human_human_personachat_0159,human_human,23,0.0,8,0.0
conv_human_human_personachat_0159,human_human,24,7.1429,14,0.0
conv_human_human_personachat_0159,human_human,25,0.0,8,0.0
conv_human_human_personachat_0159,human_human,26,8.3333,12,0.0
conv_human_human_personachat_0159,human_human,27,0.0,5,0.0
conv_human_human_personachat_0160,human_human,2,0.0,9,0.0
conv_human_human_personachat_0160,human_human,3,0.0,13,0.0
conv_human_human_personachat_0160,human_human,4,0.0,11,0.0
conv_human_human_personachat_0160,human_human,5,0.0,13,0.0
conv_human_human_personachat_0160,human_human,6,0.0,14,0.0
conv_human_human_personachat_0160,human_human,7,0.0,7,0.0
conv_human_human_personachat_0160,human_human,8,0.0,6,0.0
conv_human_human_personachat_0160,human_human,9,0.0,7,0.0
conv_human_human_personachat_0160,human_human,10,0.0,4,0.0
conv_human_human_personachat_0160,human_human,11,0.0,6,0.0
conv_human_human_personachat_0160,human_human,12,0.0,8,0.0
conv_human_human_personachat_0160,human_human,13,0.0,8,0.0
conv_human_human_personachat_0161,human_human,2,0.0,5,0.0
conv_human_human_personachat_0161,human_human,3,0.0,9,0.0
conv_human_human_personachat_0161,human_human,4,0.0,9,0.0
conv_human_human_personachat_0161,human_human,5,0.0,15,0.0
conv_human_human_personachat_0161,human_human,6,0.0,9,0.0
conv_human_human_personachat_0161,human_human,7,0.0,13,0.0
conv_human_human_personachat_0161,human_human,8,0.0,7,0.0
conv_human_human_personachat_0161,human_human,9,7.1429,14,0.0
conv_human_human_personachat_0161,human_human,10,0.0,10,0.0
conv_human_human_personachat_0161,human_human,11,0.0,15,0.0
conv_human_human_personachat_0161,human_human,12,0.0,10,0.0
conv_human_human_personachat_0161,human_human,13,0.0,10,0.0
